Tecomat F2x CP2007I v2.3.061 DataLogger v1.3 (2024-01-11-00:00:00) : Datalog / TC1 ! Type : PERIODIC | DATE : %TDD-MM-YYYY | TIME : %Thh:mm:ss | REAL : %5.1f %RF060406 | REAL : %5.1f %RF060410 | REAL : %5.1f %RF060418 | INT : %5.1d %RW059764 | REAL : %5.1f %RF060414 | INT : %5.1d %RW059762 | REAL : %5.1f %RF060398 | REAL : %5.1f %RF060394 | REAL : %5.1f %RF060390 | REAL : %5.1f %RF060402 | REAL : %5.1f %RF060422 | REAL : %5.1f %RF061477 | INT : %5.1d %RW059732 | INT : %5d %RW059736 | REAL : %7.3f %RF060997 | STRING : %.20s %R057414 | ,;
11-01-2024;01:54:00; 18,8; 18,6;  9,7;  9,8; 10,5; 10,0; 13,4; 10,4;  9,9; 13,1;  2,6; 60,0;  0,1;    0;  0,000;pøipraven;
11-01-2024;01:55:00; 18,7; 18,5;  9,4;  9,7; 10,5; 10,0; 13,4; 10,3; 10,4; 13,1;  2,6; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;01:56:00; 18,7; 18,5;  9,7;  9,8; 10,5; 10,0; 13,4; 10,4; 10,8; 13,1;  2,6; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;01:57:00; 18,7; 18,5;  9,7;  9,8; 10,5; 10,0; 13,4; 10,4; 10,6; 13,1;  2,6; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;01:58:00; 18,6; 18,4;  9,7;  9,8; 10,5; 10,0; 13,4; 10,4; 10,2; 13,1;  2,6; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;01:59:00; 18,6; 18,4;  9,7;  9,8; 10,5; 10,0; 13,4; 10,4;  9,9; 13,0;  2,5; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;02:00:00; 18,5; 18,4;  9,4;  9,7; 10,5; 10,0; 13,4; 10,3; 10,3; 13,0;  2,5; 46,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;02:01:00; 18,5; 18,3;  9,7;  9,8; 10,5; 10,0; 13,4; 10,4; 10,8; 13,0;  2,5; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;02:02:00; 18,4; 18,3;  9,7;  9,8; 10,5; 10,0; 13,4; 10,5; 10,8; 13,0;  2,5; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;02:03:00; 18,4; 18,3;  9,7;  9,8; 10,5; 10,0; 13,4; 10,5; 10,6; 13,0;  2,5; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;02:04:00; 18,4; 18,3;  9,7;  9,8; 10,5; 10,0; 13,1; 10,5; 10,4; 13,0;  2,5; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;02:05:00; 18,3; 18,2;  9,7;  9,8; 10,5; 10,0; 13,1; 10,5; 10,1; 13,0;  2,5; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;02:06:00; 18,3; 18,2;  9,7;  9,8; 10,5; 10,0; 13,1; 10,4; 10,2; 13,0;  2,5; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;02:07:00; 18,2; 18,2;  9,7;  9,8; 10,5; 10,0; 13,1; 10,4; 10,7; 13,0;  2,5; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;02:08:00; 18,2; 18,1;  9,7;  9,8; 10,5; 10,0; 13,1; 10,5; 10,7; 13,0;  2,5; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;02:09:00; 18,1; 18,1;  9,7;  9,8; 10,5; 10,0; 13,1; 10,5; 10,3; 13,0;  2,5; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;02:10:00; 18,1; 18,1;  9,7;  9,8; 10,5; 10,0; 13,1; 10,4;  9,9; 12,9;  2,4; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;02:11:00; 18,1; 18,1;  9,7;  9,8; 10,5; 10,0; 13,1; 10,3; 10,0; 12,9;  2,4; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;02:12:00; 18,0; 18,0;  9,7;  9,8; 10,5; 10,0; 13,1; 10,3; 10,5; 12,9;  2,4; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;02:13:00; 18,0; 18,0;  9,7;  9,8; 10,5; 10,0; 13,1; 10,4; 10,7; 12,9;  2,4; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;02:14:00; 18,0; 18,0;  9,7;  9,8; 10,5; 10,0; 13,1; 10,4; 10,8; 12,9;  2,4; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;02:15:00; 17,9; 17,9;  9,7;  9,8; 10,5; 10,0; 13,1; 10,5; 10,9; 12,9;  2,4; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;02:16:00; 17,9; 18,0;  9,7;  9,8; 10,5; 10,0; 13,1; 10,6; 11,0; 12,9;  2,4; 60,0;  0,1;    0;  0,000;pøipraven;
11-01-2024;02:17:00; 17,8; 17,9;  9,7;  9,8; 10,8; 10,1; 13,1; 10,7; 11,3; 12,9;  2,1; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;02:18:00; 17,8; 17,9;  9,7;  9,8; 10,8; 10,1; 13,1; 10,8; 11,4; 12,9;  2,1; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;02:19:00; 17,8; 17,9;  9,7;  9,8; 10,8; 10,1; 13,1; 10,8; 11,4; 12,9;  2,1; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;02:20:00; 17,8; 17,9;  9,7;  9,8; 10,8; 10,1; 13,1; 10,8; 11,3; 12,9;  2,1; 60,0;  0,1;    0;  0,000;pøipraven;
11-01-2024;02:21:00; 17,8; 17,9;  9,7;  9,8; 10,8; 10,1; 13,1; 10,8; 11,3; 12,9;  2,1; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;02:22:00; 17,7; 17,9;  9,7;  9,8; 10,8; 10,1; 12,9; 10,8; 11,3; 12,9;  2,1; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;02:23:00; 17,7; 17,9;  9,7;  9,8; 10,8; 10,1; 12,9; 10,8; 11,3; 12,8;  2,0; 60,0;  0,1;    0;  0,000;pøipraven;
11-01-2024;02:24:00; 17,7; 17,9;  9,7;  9,8; 10,8; 10,1; 12,9; 10,9; 11,3; 12,8;  2,0; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;02:25:00; 17,7; 17,9; 10,1;  9,9; 10,8; 10,1; 12,9; 10,9; 11,3; 12,8;  2,0; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;02:26:00; 17,7; 17,9; 10,1;  9,9; 10,8; 10,1; 12,9; 10,9; 11,3; 12,8;  2,0; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;02:27:00; 17,6; 17,9; 10,1;  9,9; 10,8; 10,1; 12,9; 10,9; 11,3; 12,8;  2,0; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;02:28:00; 17,7; 17,9; 10,1;  9,9; 10,8; 10,1; 12,9; 10,9; 11,3; 12,8;  2,0; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;02:29:00; 17,6; 17,9; 10,1;  9,9; 10,8; 10,1; 12,9; 10,9; 11,3; 12,8;  2,0; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;02:30:00; 17,6; 17,9; 10,1;  9,9; 11,1; 10,2; 12,9; 10,9; 11,3; 12,8;  1,7; 60,0;  0,1;    0;  0,000;pøipraven;
11-01-2024;02:31:00; 17,6; 17,9; 10,1;  9,9; 11,1; 10,2; 12,9; 10,9; 11,4; 12,8;  1,7; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;02:32:00; 17,6; 17,9; 10,1;  9,9; 11,1; 10,2; 12,9; 11,0; 11,4; 12,8;  1,7; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;02:33:00; 17,5; 17,9; 10,1;  9,9; 11,1; 10,2; 12,9; 11,0; 11,4; 12,8;  1,7; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;02:34:00; 17,5; 17,9; 10,1;  9,9; 11,1; 10,2; 12,9; 11,0; 11,4; 12,8;  1,7; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;02:35:00; 17,5; 17,9; 10,1;  9,9; 11,1; 10,2; 12,9; 11,0; 11,4; 12,8;  1,7; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;02:36:00; 17,5; 17,9; 10,1;  9,9; 11,1; 10,2; 12,9; 11,0; 11,5; 12,8;  1,7; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;02:37:00; 17,5; 17,9; 10,1;  9,9; 11,1; 10,2; 12,9; 11,0; 11,5; 12,8;  1,7; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;02:38:00; 17,4; 17,8; 10,1;  9,9; 11,1; 10,2; 12,9; 11,1; 11,5; 12,8;  1,7; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;02:39:00; 17,4; 17,9; 10,1;  9,9; 11,1; 10,2; 12,9; 11,1; 11,5; 12,8;  1,7; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;02:40:00; 17,4; 17,8; 10,1;  9,9; 11,1; 10,2; 12,9; 11,1; 11,6; 12,8;  1,7; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;02:41:00; 17,3; 17,9; 10,1;  9,9; 11,1; 10,2; 12,9; 11,1; 11,6; 12,8;  1,7; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;02:42:00; 17,3; 17,8; 10,1;  9,9; 11,1; 10,2; 12,9; 11,1; 11,6; 12,8;  1,7; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;02:43:00; 17,3; 17,8; 10,1;  9,9; 11,1; 10,2; 12,9; 11,1; 11,6; 12,8;  1,7; 60,0;  0,1;    0;  0,000;pøipraven;
11-01-2024;02:44:00; 17,3; 17,8; 10,1;  9,9; 11,1; 10,2; 12,9; 11,1; 11,6; 12,8;  1,7; 60,0;  0,1;    0;  0,000;pøipraven;
11-01-2024;02:45:00; 17,3; 17,9; 10,1;  9,9; 11,1; 10,2; 12,9; 11,2; 11,6; 12,8;  1,7; 60,0;  0,1;    0;  0,000;pøipraven;
11-01-2024;02:46:00; 17,2; 17,8; 10,1;  9,9; 11,1; 10,2; 12,9; 11,2; 11,7; 12,8;  1,7; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;02:47:00; 17,2; 17,8; 10,1;  9,9; 11,1; 10,2; 12,9; 11,2; 11,7; 12,8;  1,7; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;02:48:00; 17,2; 17,8; 10,1;  9,9; 11,1; 10,2; 12,9; 11,2; 11,7; 12,8;  1,7; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;02:49:00; 17,2; 17,8; 10,4; 10,0; 11,4; 10,3; 12,9; 11,2; 11,7; 12,8;  1,4; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;02:50:00; 17,2; 17,9; 10,4; 10,0; 11,4; 10,3; 12,9; 11,2; 11,7; 12,8;  1,4; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;02:51:00; 17,1; 17,8; 10,4; 10,0; 11,4; 10,3; 12,9; 11,3; 11,7; 12,8;  1,4; 60,0;  0,1;    0;  0,000;pøipraven;
11-01-2024;02:52:00; 17,1; 17,8; 10,4; 10,0; 11,4; 10,3; 12,9; 11,3; 11,8; 12,8;  1,4; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;02:53:00; 17,1; 17,8; 10,4; 10,0; 11,4; 10,3; 12,9; 11,3; 11,8; 12,8;  1,4; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;02:54:00; 17,1; 17,8; 10,4; 10,0; 11,4; 10,3; 12,9; 11,3; 11,8; 12,8;  1,4; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;02:55:00; 17,0; 17,8; 10,4; 10,0; 11,4; 10,3; 12,9; 11,3; 11,8; 12,8;  1,4; 60,0;  0,1;    0;  0,000;pøipraven;
11-01-2024;02:56:00; 17,0; 17,8; 10,4; 10,0; 11,4; 10,3; 12,9; 11,3; 11,8; 12,8;  1,4; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;02:57:00; 17,0; 17,7; 10,4; 10,0; 11,4; 10,3; 12,9; 11,3; 11,9; 12,8;  1,4; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;02:58:00; 17,0; 17,8; 10,4; 10,0; 11,4; 10,3; 12,9; 11,3; 11,9; 12,8;  1,4; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;02:59:00; 17,0; 17,7; 10,4; 10,0; 11,4; 10,3; 12,9; 11,4; 11,9; 12,8;  1,4; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;03:00:00; 16,9; 17,7; 10,7; 10,0; 11,4; 10,3; 12,9; 11,4; 11,9; 12,8;  1,4; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;03:01:00; 17,0; 17,7; 10,7; 10,1; 11,4; 10,3; 12,9; 11,4; 11,9; 12,8;  1,4; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;03:02:00; 16,9; 17,7; 10,7; 10,1; 11,4; 10,3; 12,9; 11,4; 11,9; 12,8;  1,4; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;03:03:00; 16,9; 17,7; 10,7; 10,1; 11,4; 10,3; 12,9; 11,4; 11,9; 12,8;  1,4; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;03:04:00; 16,9; 17,7; 10,7; 10,1; 11,4; 10,3; 12,9; 11,4; 12,0; 12,8;  1,4; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;03:05:00; 16,9; 17,7; 10,7; 10,1; 11,4; 10,3; 12,9; 11,4; 12,0; 12,8;  1,4; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;03:06:00; 16,9; 17,7; 10,7; 10,1; 11,4; 10,3; 12,9; 11,4; 12,0; 12,8;  1,4; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;03:07:00; 16,8; 17,7; 10,7; 10,1; 11,4; 10,3; 12,9; 11,5; 12,0; 12,8;  1,4; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;03:08:00; 16,8; 17,7; 10,7; 10,1; 11,4; 10,3; 12,9; 11,5; 12,0; 12,8;  1,4; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;03:09:00; 16,8; 17,7; 10,7; 10,1; 11,7; 10,4; 12,9; 11,5; 12,0; 12,8;  1,1; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;03:10:00; 16,8; 17,7; 10,7; 10,1; 11,7; 10,4; 12,9; 11,5; 12,1; 12,8;  1,1; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;03:11:00; 16,8; 17,7; 10,7; 10,1; 11,7; 10,4; 12,7; 11,5; 12,1; 12,8;  1,1; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;03:12:00; 16,8; 17,7; 10,7; 10,1; 11,7; 10,4; 12,9; 11,5; 12,1; 12,8;  1,1; 60,0;  0,1;    0;  0,000;pøipraven;
11-01-2024;03:13:00; 16,7; 17,6; 10,7; 10,1; 11,7; 10,4; 12,7; 11,5; 12,1; 12,8;  1,1; 60,0;  0,1;    0;  0,000;pøipraven;
11-01-2024;03:14:00; 16,7; 17,6; 10,7; 10,1; 11,7; 10,4; 12,7; 11,5; 12,1; 12,8;  1,1; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;03:15:00; 16,7; 17,6; 10,7; 10,1; 11,7; 10,4; 12,9; 11,6; 12,1; 12,8;  1,1; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;03:16:00; 16,7; 17,6; 10,7; 10,1; 11,7; 10,4; 12,7; 11,6; 12,1; 12,8;  1,1; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;03:17:00; 16,7; 17,6; 10,7; 10,1; 11,7; 10,4; 12,7; 11,6; 12,1; 12,8;  1,1; 60,0;  0,1;    0;  0,000;pøipraven;
11-01-2024;03:18:00; 16,7; 17,6; 10,7; 10,1; 11,7; 10,4; 12,7; 11,6; 12,1; 12,8;  1,1; 60,0;  0,1;    0;  0,000;pøipraven;
11-01-2024;03:19:00; 16,7; 17,6; 10,7; 10,1; 11,7; 10,4; 12,9; 11,6; 12,1; 12,8;  1,1; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;03:20:00; 16,6; 17,5; 10,7; 10,1; 11,7; 10,4; 12,7; 11,6; 12,1; 12,9;  1,2; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;03:21:00; 16,6; 17,6; 10,7; 10,1; 11,7; 10,4; 12,7; 11,7; 12,1; 12,8;  1,1; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;03:22:00; 16,6; 17,5; 10,7; 10,1; 11,7; 10,4; 12,7; 11,7; 12,1; 12,9;  1,2; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;03:23:00; 16,6; 17,6; 10,7; 10,1; 11,7; 10,4; 12,7; 11,7; 12,1; 12,9;  1,2; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;03:24:00; 16,6; 17,5; 10,7; 10,1; 11,7; 10,4; 12,7; 11,7; 12,2; 12,9;  1,2; 60,0;  0,1;    0;  0,000;pøipraven;
11-01-2024;03:25:00; 16,5; 17,5; 10,7; 10,1; 11,7; 10,4; 12,7; 11,7; 12,2; 12,8;  1,1; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;03:26:00; 16,5; 17,5; 10,7; 10,1; 11,7; 10,4; 12,7; 11,7; 12,2; 12,9;  1,2; 60,0;  0,1;    0;  0,000;pøipraven;
11-01-2024;03:27:00; 16,6; 17,5; 10,7; 10,1; 11,7; 10,4; 12,7; 11,7; 12,2; 12,9;  1,2; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;03:28:00; 16,5; 17,5; 11,0; 10,2; 11,7; 10,4; 12,7; 11,7; 12,2; 12,9;  1,2; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;03:29:00; 16,5; 17,5; 11,0; 10,2; 11,7; 10,4; 12,7; 11,8; 12,2; 12,9;  1,2; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;03:30:00; 16,5; 17,5; 11,0; 10,2; 11,7; 10,4; 12,7; 11,8; 12,2; 12,9;  1,2; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;03:31:00; 16,5; 17,5; 11,0; 10,2; 12,0; 10,5; 12,7; 11,8; 12,3; 12,9;  0,9; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;03:32:00; 16,5; 17,5; 11,0; 10,2; 12,0; 10,5; 12,7; 11,8; 12,3; 12,9;  0,9; 60,0;  0,1;    0;  0,000;pøipraven;
11-01-2024;03:33:00; 16,5; 17,4; 11,0; 10,2; 12,0; 10,5; 12,9; 11,8; 12,3; 12,9;  0,9; 60,0;  0,1;    0;  0,000;pøipraven;
11-01-2024;03:34:00; 16,4; 17,4; 11,0; 10,2; 12,0; 10,5; 12,7; 11,8; 12,3; 12,9;  0,9; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;03:35:00; 16,5; 17,5; 11,0; 10,2; 12,0; 10,5; 12,9; 11,8; 12,3; 12,9;  0,9; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;03:36:00; 16,4; 17,4; 11,0; 10,2; 12,0; 10,5; 12,9; 11,9; 12,3; 12,9;  0,9; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;03:37:00; 16,4; 17,4; 11,0; 10,2; 12,0; 10,5; 12,7; 11,9; 12,3; 12,9;  0,9; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;03:38:00; 16,4; 17,4; 11,0; 10,2; 12,0; 10,5; 12,7; 11,9; 12,4; 12,9;  0,9; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;03:39:00; 16,4; 17,4; 11,0; 10,2; 12,0; 10,5; 12,7; 11,9; 12,4; 12,9;  0,9; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;03:40:00; 16,4; 17,4; 11,0; 10,2; 12,0; 10,5; 12,9; 11,9; 12,4; 12,9;  0,9; 60,0;  0,1;    0;  0,000;pøipraven;
11-01-2024;03:41:00; 16,4; 17,4; 11,0; 10,2; 12,0; 10,5; 12,9; 11,9; 12,4; 12,9;  0,9; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;03:42:00; 16,4; 17,3; 11,0; 10,2; 12,0; 10,5; 12,9; 11,9; 12,4; 12,9;  0,9; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;03:43:00; 16,3; 17,3; 11,0; 10,2; 12,0; 10,5; 12,7; 11,9; 12,4; 12,9;  0,9; 60,0;  0,1;    0;  0,000;pøipraven;
11-01-2024;03:44:00; 16,3; 17,3; 11,0; 10,2; 12,0; 10,5; 12,7; 12,0; 12,4; 12,9;  0,9; 60,0;  0,1;    0;  0,000;pøipraven;
11-01-2024;03:45:00; 16,3; 17,3; 11,0; 10,2; 12,0; 10,5; 12,7; 12,0; 12,4; 12,9;  0,9; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;03:46:00; 16,3; 17,3; 11,0; 10,2; 12,0; 10,5; 12,9; 12,0; 12,4; 12,9;  0,9; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;03:47:00; 16,3; 17,3; 11,0; 10,2; 12,0; 10,5; 12,7; 12,0; 12,5; 12,9;  0,9; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;03:48:00; 16,3; 17,3; 11,0; 10,2; 12,0; 10,5; 12,9; 12,0; 12,5; 12,9;  0,9; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;03:49:00; 16,3; 17,3; 11,0; 10,2; 12,0; 10,5; 12,9; 12,0; 12,5; 12,9;  0,9; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;03:50:00; 16,2; 17,3; 11,0; 10,2; 12,0; 10,5; 12,9; 12,0; 12,5; 12,9;  0,9; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;03:51:00; 16,2; 17,3; 11,0; 10,2; 12,0; 10,5; 12,9; 12,0; 12,5; 12,9;  0,9; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;03:52:00; 16,2; 17,3; 11,0; 10,2; 12,0; 10,5; 12,9; 12,1; 12,5; 12,9;  0,9; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;03:53:00; 16,2; 17,2; 11,0; 10,2; 12,0; 10,5; 12,7; 12,1; 12,5; 12,9;  0,9; 60,0;  0,0;    0;  0,000;pøipraven;
