Tecomat F2x CP2007I v2.3.061 DataLogger v1.3 (2024-01-18-00:00:00) : Datalog / El_meter ! Type : PERIODIC | DATE : %TDD-MM-YYYY | TIME : %Thh:mm:ss | REAL : %9.f %RF012397 | REAL : %9.f %RF012401 | REAL : %9.f %RF012405 | ,;
DATUM;ÈAS;Vykon L1;Vykon L2;Vykon L3
18-01-2024;00:00:00;       17;        0;       -0;
18-01-2024;00:01:00;       11;        0;       -0;
18-01-2024;00:02:00;       12;        0;       -0;
18-01-2024;00:03:00;       19;        0;       -0;
18-01-2024;00:04:00;       12;        0;       -0;
18-01-2024;00:05:00;       11;        0;       -0;
18-01-2024;00:06:00;       12;        0;       -0;
18-01-2024;00:07:00;       12;        0;       -0;
18-01-2024;00:08:00;       12;        0;       -0;
18-01-2024;00:09:00;       18;       -0;       -0;
18-01-2024;00:10:00;       19;        0;        0;
18-01-2024;00:11:00;       12;        0;       -0;
18-01-2024;00:12:00;       12;        0;       -0;
18-01-2024;00:13:00;       12;        0;       -0;
18-01-2024;00:14:00;       19;       -0;       -0;
18-01-2024;00:15:00;       21;        0;       -0;
18-01-2024;00:16:00;       14;        0;        0;
18-01-2024;00:17:00;       21;       -0;       -0;
18-01-2024;00:18:00;       16;        0;       -0;
18-01-2024;00:19:00;       22;       -0;       -0;
18-01-2024;00:20:00;       12;        0;       -0;
18-01-2024;00:21:00;       12;        0;       -0;
18-01-2024;00:22:00;       22;        0;       -0;
18-01-2024;00:23:00;       12;        0;       -0;
18-01-2024;00:24:00;       12;        0;       -0;
18-01-2024;00:25:00;       12;        0;       -0;
18-01-2024;00:26:00;       22;        0;       -0;
18-01-2024;00:27:00;       12;        0;       -0;
18-01-2024;00:28:00;       12;        0;        0;
18-01-2024;00:29:00;       11;        0;       -0;
18-01-2024;00:30:00;       11;        0;       -0;
18-01-2024;00:31:00;       12;        0;       -0;
18-01-2024;00:32:00;       12;        0;       -0;
18-01-2024;00:33:00;       12;        0;       -0;
18-01-2024;00:34:00;       12;        0;        0;
18-01-2024;00:35:00;       22;        0;       -0;
18-01-2024;00:36:00;       18;        0;       -0;
18-01-2024;00:37:00;       12;        0;       -0;
18-01-2024;00:38:00;       14;        0;       -0;
18-01-2024;00:39:00;       12;        0;       -0;
18-01-2024;00:40:00;       12;        0;       -0;
18-01-2024;00:41:00;       12;        0;       -0;
18-01-2024;00:42:00;       12;        0;       -0;
18-01-2024;00:43:00;       17;        0;       -0;
18-01-2024;00:44:00;       12;       -0;       -0;
18-01-2024;00:45:00;       23;        0;        0;
18-01-2024;00:46:00;       12;        0;       -0;
18-01-2024;00:47:00;       12;        0;       -0;
18-01-2024;00:48:00;       12;        0;       -0;
18-01-2024;00:49:00;       11;        0;        0;
18-01-2024;00:50:00;       14;        0;        0;
18-01-2024;00:51:00;       12;        0;       -0;
18-01-2024;00:52:00;       11;        0;       -0;
18-01-2024;00:53:00;       12;        0;       -0;
18-01-2024;00:54:00;       22;        0;       -0;
18-01-2024;00:55:00;       11;       -0;       -0;
18-01-2024;00:56:00;       12;        0;        0;
18-01-2024;00:57:00;       12;        0;       -0;
18-01-2024;00:58:00;       16;        0;       -0;
18-01-2024;00:59:00;       11;       -0;       -0;
18-01-2024;01:00:00;       12;        0;       -0;
18-01-2024;01:01:00;       23;        0;        0;
18-01-2024;01:02:00;       12;        0;       -0;
18-01-2024;01:03:00;       11;       -0;       -0;
18-01-2024;01:04:00;       12;        0;        0;
18-01-2024;01:05:00;       12;        0;       -0;
18-01-2024;01:06:00;       22;        0;       -0;
18-01-2024;01:07:00;       12;        0;       -0;
18-01-2024;01:08:00;       18;       -0;       -0;
18-01-2024;01:09:00;       12;        0;       -0;
18-01-2024;01:10:00;       11;        0;        0;
18-01-2024;01:11:00;       11;       -0;       -0;
18-01-2024;01:12:00;       12;        0;       -0;
18-01-2024;01:13:00;       19;        0;       -0;
18-01-2024;01:14:00;       22;        0;       -0;
18-01-2024;01:15:00;       13;        0;       -0;
18-01-2024;01:16:00;       12;        0;       -0;
18-01-2024;01:17:00;       22;       -0;       -0;
18-01-2024;01:18:00;       12;        0;       -0;
18-01-2024;01:19:00;       12;        0;       -0;
18-01-2024;01:20:00;       11;       -0;       -0;
18-01-2024;01:21:00;       12;        0;       -0;
18-01-2024;01:22:00;       21;        0;       -0;
18-01-2024;01:23:00;       20;        0;        0;
18-01-2024;01:24:00;       23;        0;       -0;
18-01-2024;01:25:00;       12;        0;       -0;
18-01-2024;01:26:00;       11;        0;       -0;
18-01-2024;01:27:00;       12;        0;       -0;
18-01-2024;01:28:00;       12;        0;       -0;
18-01-2024;01:29:00;       12;       -0;       -0;
18-01-2024;01:30:00;       22;       -0;       -0;
18-01-2024;01:31:00;       19;        0;       -0;
18-01-2024;01:32:00;       12;        0;       -0;
18-01-2024;01:33:00;       22;        0;       -0;
18-01-2024;01:34:00;       22;        0;       -0;
18-01-2024;01:35:00;       22;        0;       -0;
18-01-2024;01:36:00;       22;        0;       -0;
18-01-2024;01:37:00;       12;        0;       -0;
18-01-2024;01:38:00;       18;        0;       -0;
18-01-2024;01:39:00;       12;        0;       -0;
18-01-2024;01:40:00;       11;        0;       -0;
18-01-2024;01:41:00;       11;        0;       -0;
18-01-2024;01:42:00;       22;        0;       -0;
18-01-2024;01:43:00;       17;        0;       -0;
18-01-2024;01:44:00;       11;        0;       -0;
18-01-2024;01:45:00;       22;       -0;       -0;
18-01-2024;01:46:00;       12;        0;        0;
18-01-2024;01:47:00;       21;        0;       -0;
18-01-2024;01:48:00;       12;        0;        0;
18-01-2024;01:49:00;       12;        0;       -0;
18-01-2024;01:50:00;       12;        0;       -0;
18-01-2024;01:51:00;       11;        0;       -0;
18-01-2024;01:52:00;       12;       -0;       -0;
18-01-2024;01:53:00;       11;        0;       -0;
18-01-2024;01:54:00;       12;        0;       -0;
18-01-2024;01:55:00;       11;        0;       -0;
18-01-2024;01:56:00;       11;       -0;       -0;
18-01-2024;01:57:00;       22;       -0;       -0;
18-01-2024;01:58:00;       21;        0;       -0;
18-01-2024;01:59:00;       11;       -0;       -0;
18-01-2024;02:00:00;       11;        0;       -0;
18-01-2024;02:01:00;       12;        0;       -0;
18-01-2024;02:02:00;       22;        0;       -0;
18-01-2024;02:03:00;       11;        0;       -0;
18-01-2024;02:04:00;       11;        0;       -0;
18-01-2024;02:05:00;       16;        0;       -0;
18-01-2024;02:06:00;       12;        0;       -0;
18-01-2024;02:07:00;       12;        0;       -0;
18-01-2024;02:08:00;       12;        0;       -0;
18-01-2024;02:09:00;       12;        0;        0;
18-01-2024;02:10:00;       11;        0;       -0;
18-01-2024;02:11:00;       12;        0;       -0;
18-01-2024;02:12:00;       16;        0;        0;
18-01-2024;02:13:00;       11;       -0;       -0;
18-01-2024;02:14:00;       12;        0;       -0;
18-01-2024;02:15:00;       11;        0;       -0;
18-01-2024;02:16:00;       12;        0;       -0;
18-01-2024;02:17:00;       12;        0;       -0;
18-01-2024;02:18:00;       22;        0;       -0;
18-01-2024;02:19:00;       22;        0;       -0;
18-01-2024;02:20:00;       12;        0;        0;
18-01-2024;02:21:00;       12;        0;       -0;
18-01-2024;02:22:00;       20;        0;       -0;
18-01-2024;02:23:00;       11;        0;        0;
18-01-2024;02:24:00;       12;        0;       -0;
18-01-2024;02:25:00;       23;        0;       -0;
18-01-2024;02:26:00;       17;        0;       -0;
18-01-2024;02:27:00;       11;        0;       -0;
18-01-2024;02:28:00;       11;        0;       -0;
18-01-2024;02:29:00;       22;        0;       -0;
18-01-2024;02:30:00;       11;       -0;       -0;
18-01-2024;02:31:00;       14;        0;        0;
18-01-2024;02:32:00;       12;        0;       -0;
18-01-2024;02:33:00;       12;        0;        0;
18-01-2024;02:34:00;       22;        0;       -0;
18-01-2024;02:35:00;       22;        0;       -0;
18-01-2024;02:36:00;       12;        0;       -0;
18-01-2024;02:37:00;       12;        0;       -0;
18-01-2024;02:38:00;       11;        0;       -0;
18-01-2024;02:39:00;       22;        0;       -0;
18-01-2024;02:40:00;       12;        0;       -0;
18-01-2024;02:41:00;       22;       -0;       -0;
18-01-2024;02:42:00;       11;        0;       -0;
18-01-2024;02:43:00;       21;        0;       -0;
18-01-2024;02:44:00;       12;        0;       -0;
18-01-2024;02:45:00;       11;        0;       -0;
18-01-2024;02:46:00;       11;        0;       -0;
18-01-2024;02:47:00;       12;        0;       -0;
18-01-2024;02:48:00;       11;        0;       -0;
18-01-2024;02:49:00;       11;       -0;       -0;
18-01-2024;02:50:00;       11;        0;       -0;
18-01-2024;02:51:00;       11;        0;       -0;
18-01-2024;02:52:00;       13;        0;       -0;
18-01-2024;02:53:00;       12;        0;       -0;
18-01-2024;02:54:00;       22;        0;       -0;
18-01-2024;02:55:00;       22;       -0;       -0;
18-01-2024;02:56:00;       12;        0;        0;
18-01-2024;02:57:00;       11;        0;       -0;
18-01-2024;02:58:00;       12;        0;       -0;
18-01-2024;02:59:00;       11;        0;       -0;
18-01-2024;03:00:00;       21;        0;       -0;
18-01-2024;03:01:00;       12;        0;        0;
18-01-2024;03:02:00;       11;        0;       -0;
18-01-2024;03:03:00;       22;        0;       -0;
18-01-2024;03:04:00;       11;        0;       -0;
18-01-2024;03:05:00;       12;        0;       -0;
18-01-2024;03:06:00;       11;        0;       -0;
18-01-2024;03:07:00;       11;        0;       -0;
18-01-2024;03:08:00;       11;        0;       -0;
18-01-2024;03:09:00;       12;        0;        0;
18-01-2024;03:10:00;       19;        0;        0;
18-01-2024;03:11:00;       12;        0;       -0;
18-01-2024;03:12:00;       12;        0;       -0;
18-01-2024;03:13:00;       12;        0;       -0;
18-01-2024;03:14:00;       22;        0;       -0;
18-01-2024;03:15:00;       11;       -0;       -0;
18-01-2024;03:16:00;       12;        0;       -0;
18-01-2024;03:17:00;       11;        0;       -0;
18-01-2024;03:17:44;      224;       -0;       -0;
18-01-2024;03:17:54;      375;        0;        0;
18-01-2024;03:18:04;      817;        0;       -0;
18-01-2024;03:18:14;     1103;        0;       -0;
18-01-2024;03:18:24;     1204;       -0;       -0;
18-01-2024;03:18:34;     1232;        0;       -0;
18-01-2024;03:18:44;     1246;        0;       -0;
18-01-2024;03:18:54;     1259;        0;       -0;
18-01-2024;03:19:04;     1263;        0;       -0;
18-01-2024;03:19:14;     1253;        0;       -0;
18-01-2024;03:19:24;     1068;        0;       -0;
18-01-2024;03:19:34;     1068;        0;       -0;
18-01-2024;03:19:44;     1124;        0;       -0;
18-01-2024;03:19:54;     1220;        0;       -0;
18-01-2024;03:20:04;     1414;        0;       -0;
18-01-2024;03:20:14;     1456;        0;       -0;
18-01-2024;03:20:24;     1648;       -0;       -0;
18-01-2024;03:20:34;     1686;        0;       -0;
18-01-2024;03:20:44;     1855;       -0;       -0;
18-01-2024;03:20:54;     1899;       -0;       -0;
18-01-2024;03:21:04;     2141;        0;       -0;
18-01-2024;03:21:14;     2158;        0;       -0;
18-01-2024;03:21:24;     2294;        0;       -0;
18-01-2024;03:21:34;     2518;        0;       -0;
18-01-2024;03:21:44;     2529;        0;        0;
18-01-2024;03:21:54;     2147;        0;        0;
18-01-2024;03:22:04;     1725;       -0;       -0;
18-01-2024;03:22:14;     1707;        0;       -0;
18-01-2024;03:22:24;     1894;       -0;       -0;
18-01-2024;03:22:34;     1920;       -0;       -0;
18-01-2024;03:22:44;     1906;        0;       -0;
18-01-2024;03:22:54;     1903;       -0;       -0;
18-01-2024;03:23:04;     1885;        0;       -0;
18-01-2024;03:23:14;     1877;       -0;       -0;
18-01-2024;03:23:24;     1874;        0;       -0;
18-01-2024;03:23:34;     1870;       -0;       -0;
18-01-2024;03:23:44;     1867;        0;       -0;
18-01-2024;03:23:54;     2022;       -0;       -0;
18-01-2024;03:24:04;     2173;       -0;       -0;
18-01-2024;03:24:14;     2169;        0;       -0;
18-01-2024;03:24:24;     2154;        0;       -0;
18-01-2024;03:24:34;     2142;        0;       -0;
18-01-2024;03:24:44;     2133;        0;       -0;
18-01-2024;03:24:54;     2116;        0;       -0;
18-01-2024;03:25:04;     2110;        0;       -0;
18-01-2024;03:25:14;     2118;        0;       -0;
18-01-2024;03:25:24;     2125;        0;       -0;
18-01-2024;03:25:34;     2133;        0;       -0;
18-01-2024;03:25:44;     2138;        0;       -0;
18-01-2024;03:25:54;     2156;        0;       -0;
18-01-2024;03:26:04;     2157;        0;        0;
18-01-2024;03:26:14;     2156;        0;       -0;
18-01-2024;03:26:24;     2158;       -0;       -0;
18-01-2024;03:26:34;     2163;        0;       -0;
18-01-2024;03:26:44;     2160;        0;       -0;
18-01-2024;03:26:54;     2163;        0;       -0;
18-01-2024;03:27:04;     2174;        0;       -0;
18-01-2024;03:27:14;     2180;        0;        0;
18-01-2024;03:27:24;     2189;       -0;       -0;
18-01-2024;03:27:34;     2195;        0;       -0;
18-01-2024;03:27:44;     2192;        0;       -0;
18-01-2024;03:27:54;     2191;        0;       -0;
18-01-2024;03:28:04;     2192;        0;       -0;
18-01-2024;03:28:14;     2194;        0;       -0;
18-01-2024;03:28:24;     2191;       -0;       -0;
18-01-2024;03:28:34;     2193;        0;       -0;
18-01-2024;03:28:44;     2199;        0;       -0;
18-01-2024;03:28:54;     2197;        0;        0;
18-01-2024;03:29:04;     2205;        0;       -0;
18-01-2024;03:29:14;     2211;        0;       -0;
18-01-2024;03:29:24;     2214;        0;       -0;
18-01-2024;03:29:34;     2226;        0;       -0;
18-01-2024;03:29:44;     2226;        0;       -0;
18-01-2024;03:29:54;     2231;        0;       -0;
18-01-2024;03:30:04;     2235;        0;       -0;
18-01-2024;03:30:14;     1811;        0;       -0;
18-01-2024;03:30:24;     1740;        0;        0;
18-01-2024;03:30:34;     1770;        0;       -0;
18-01-2024;03:30:44;     1796;       -0;       -0;
18-01-2024;03:30:54;     1813;       -0;       -0;
18-01-2024;03:31:04;     1854;        0;       -0;
18-01-2024;03:31:14;     1870;        0;       -0;
18-01-2024;03:31:24;     1888;        0;       -0;
18-01-2024;03:31:34;     1860;        0;       -0;
18-01-2024;03:31:44;     1865;       -0;       -0;
18-01-2024;03:31:54;     1866;        0;       -0;
18-01-2024;03:32:04;     1870;       -0;       -0;
18-01-2024;03:32:14;     1886;       -0;       -0;
18-01-2024;03:32:24;     1888;       -0;       -0;
18-01-2024;03:32:34;     1895;        0;       -0;
18-01-2024;03:32:44;     1887;        0;        0;
18-01-2024;03:32:54;     1879;        0;       -0;
18-01-2024;03:33:04;     1884;        0;       -0;
18-01-2024;03:33:14;     1884;       -0;       -0;
18-01-2024;03:33:24;     1886;        0;       -0;
18-01-2024;03:33:34;     1891;        0;        0;
18-01-2024;03:33:44;     1893;        0;       -0;
18-01-2024;03:33:54;     1901;        0;       -0;
18-01-2024;03:34:04;     1905;        0;       -0;
18-01-2024;03:34:14;     1902;        0;       -0;
18-01-2024;03:34:24;     1786;        0;       -0;
18-01-2024;03:34:34;     1279;        0;       -0;
18-01-2024;03:34:44;      997;        0;       -0;
18-01-2024;03:34:54;      775;        0;       -0;
18-01-2024;03:35:04;      917;        0;       -0;
18-01-2024;03:35:14;     1129;        0;       -0;
18-01-2024;03:35:24;     1236;        0;       -0;
18-01-2024;03:35:34;     1308;        0;       -0;
18-01-2024;03:35:44;     1290;       -0;       -0;
18-01-2024;03:35:54;     1276;        0;       -0;
18-01-2024;03:36:04;     1266;        0;       -0;
18-01-2024;03:36:14;     1258;        0;       -0;
18-01-2024;03:36:24;     1246;        0;       -0;
18-01-2024;03:36:34;     1241;        0;       -0;
18-01-2024;03:36:44;     1238;        0;        0;
18-01-2024;03:36:54;     1234;        0;       -0;
18-01-2024;03:37:04;     1233;       -0;       -0;
18-01-2024;03:37:14;     1227;        0;       -0;
18-01-2024;03:37:24;     1394;       -0;       -0;
18-01-2024;03:37:34;     1395;       -0;       -0;
18-01-2024;03:37:44;     1380;       -0;       -0;
18-01-2024;03:37:54;     1368;        0;       -0;
18-01-2024;03:38:04;     1360;        0;       -0;
18-01-2024;03:38:14;     1353;        0;       -0;
18-01-2024;03:38:24;     1351;        0;       -0;
18-01-2024;03:38:34;     1346;        0;       -0;
18-01-2024;03:38:44;     1348;        0;        0;
18-01-2024;03:38:54;     1349;        0;       -0;
18-01-2024;03:39:04;     1344;        0;       -0;
18-01-2024;03:39:14;     1346;        0;       -0;
18-01-2024;03:39:24;     1343;        0;       -0;
18-01-2024;03:39:34;     1340;        0;       -0;
18-01-2024;03:39:44;     1340;        0;       -0;
18-01-2024;03:39:54;     1341;        0;       -0;
18-01-2024;03:40:04;     1341;        0;       -0;
18-01-2024;03:40:14;     1341;       -0;       -0;
18-01-2024;03:40:24;     1343;       -0;       -0;
18-01-2024;03:40:34;     1342;       -0;       -0;
18-01-2024;03:40:44;     1388;        0;       -0;
18-01-2024;03:40:54;     1488;        0;       -0;
18-01-2024;03:41:04;     1495;        0;       -0;
18-01-2024;03:41:14;     1382;       -0;       -0;
18-01-2024;03:41:24;     1338;       -0;       -0;
18-01-2024;03:41:34;     1332;        0;       -0;
18-01-2024;03:41:44;     1463;        0;       -0;
18-01-2024;03:41:54;     1473;        0;       -0;
18-01-2024;03:42:04;     1479;        0;       -0;
18-01-2024;03:42:14;     1483;        0;       -0;
18-01-2024;03:42:24;     1486;        0;       -0;
18-01-2024;03:42:34;     1489;       -0;       -0;
18-01-2024;03:42:44;     1493;        0;       -0;
18-01-2024;03:42:54;     1493;        0;        0;
18-01-2024;03:43:04;     1492;        0;       -0;
18-01-2024;03:43:14;     1491;       -0;       -0;
18-01-2024;03:43:24;     1491;       -0;       -0;
18-01-2024;03:43:34;     1492;        0;       -0;
18-01-2024;03:43:44;     1494;        0;       -0;
18-01-2024;03:43:54;     1497;        0;        0;
18-01-2024;03:44:04;     1501;       -0;       -0;
18-01-2024;03:44:14;     1504;        0;       -0;
18-01-2024;03:44:24;     1507;        0;       -0;
18-01-2024;03:44:34;     1313;        0;        0;
18-01-2024;03:44:44;     1064;        0;       -0;
18-01-2024;03:44:54;      825;        0;       -0;
18-01-2024;03:45:04;      619;       -0;       -0;
18-01-2024;03:45:14;      530;        0;       -0;
18-01-2024;03:46:14;       16;       -0;       -0;
18-01-2024;03:47:14;       20;       -0;       -0;
18-01-2024;03:48:14;       12;        0;       -0;
18-01-2024;03:49:14;       11;        0;       -0;
18-01-2024;03:50:14;       11;       -0;       -0;
18-01-2024;03:51:14;       11;        0;       -0;
18-01-2024;03:52:14;       19;        0;       -0;
18-01-2024;03:53:14;       12;        0;       -0;
18-01-2024;03:54:14;       11;        0;       -0;
18-01-2024;03:55:14;       11;        0;       -0;
18-01-2024;03:56:14;       21;        0;       -0;
18-01-2024;03:57:14;       22;       -0;       -0;
18-01-2024;03:58:14;       11;        0;       -0;
18-01-2024;03:59:14;       21;        0;       -0;
18-01-2024;04:00:14;       11;        0;       -0;
18-01-2024;04:01:14;       11;        0;        0;
18-01-2024;04:02:14;       11;        0;       -0;
18-01-2024;04:03:14;       11;        0;       -0;
18-01-2024;04:04:14;       16;        0;       -0;
18-01-2024;04:05:14;       22;        0;       -0;
18-01-2024;04:06:14;       12;       -0;       -0;
18-01-2024;04:07:14;       12;        0;       -0;
18-01-2024;04:08:14;       11;        0;       -0;
18-01-2024;04:09:14;       20;        0;       -0;
18-01-2024;04:10:14;       11;        0;       -0;
18-01-2024;04:11:14;       11;        0;       -0;
18-01-2024;04:12:14;       21;        0;       -0;
18-01-2024;04:13:14;       12;        0;       -0;
18-01-2024;04:14:14;       12;       -0;       -0;
18-01-2024;04:15:14;       11;        0;       -0;
18-01-2024;04:16:14;       11;        0;       -0;
18-01-2024;04:17:14;       21;       -0;       -0;
18-01-2024;04:18:14;       11;        0;       -0;
18-01-2024;04:19:14;       11;        0;       -0;
18-01-2024;04:20:14;       22;        0;       -0;
18-01-2024;04:21:14;       12;        0;       -0;
18-01-2024;04:22:14;       11;       -0;       -0;
18-01-2024;04:23:14;       11;        0;       -0;
18-01-2024;04:24:14;       12;        0;       -0;
18-01-2024;04:25:14;       11;        0;       -0;
18-01-2024;04:26:14;       11;        0;       -0;
18-01-2024;04:27:14;       12;        0;       -0;
18-01-2024;04:28:14;       11;        0;       -0;
18-01-2024;04:29:14;       11;        0;       -0;
18-01-2024;04:30:14;       16;        0;       -0;
18-01-2024;04:31:14;       11;        0;       -0;
18-01-2024;04:32:14;       11;        0;       -0;
18-01-2024;04:33:14;       12;        0;       -0;
18-01-2024;04:34:14;       11;        0;       -0;
18-01-2024;04:35:14;       18;        0;       -0;
18-01-2024;04:36:14;       13;        0;       -0;
18-01-2024;04:37:14;       11;        0;       -0;
18-01-2024;04:38:14;       15;        0;       -0;
18-01-2024;04:39:14;       22;        0;       -0;
18-01-2024;04:40:14;       12;        0;       -0;
18-01-2024;04:41:14;       21;        0;       -0;
18-01-2024;04:42:14;       12;        0;       -0;
18-01-2024;04:43:14;       12;       -0;       -0;
18-01-2024;04:44:14;       12;       -0;       -0;
18-01-2024;04:45:14;       12;        0;       -0;
18-01-2024;04:46:14;       12;        0;       -0;
18-01-2024;04:47:14;       12;        0;       -0;
18-01-2024;04:48:14;       12;        0;        0;
18-01-2024;04:49:14;       11;        0;       -0;
18-01-2024;04:50:14;       11;       -0;       -0;
18-01-2024;04:51:14;       12;        0;        0;
18-01-2024;04:52:14;       12;       -0;       -0;
18-01-2024;04:53:14;       12;        0;       -0;
18-01-2024;04:54:14;       11;        0;        0;
18-01-2024;04:55:14;       22;        0;        0;
18-01-2024;04:56:14;       22;        0;       -0;
18-01-2024;04:57:14;       21;       -0;       -0;
18-01-2024;04:58:14;       12;        0;       -0;
18-01-2024;04:59:14;       22;        0;       -0;
18-01-2024;05:00:14;       12;       -0;        0;
