Tecomat F2x CP2007I v2.3.061 DataLogger v1.3 (2024-01-18-00:00:00) : Datalog / El_meter ! Type : PERIODIC | DATE : %TDD-MM-YYYY | TIME : %Thh:mm:ss | REAL : %9.f %RF012397 | REAL : %9.f %RF012401 | REAL : %9.f %RF012405 | ,;
18-01-2024;05:01:14;       22;        0;       -0;
18-01-2024;05:02:14;       11;        0;       -0;
18-01-2024;05:03:14;       11;        0;       -0;
18-01-2024;05:04:14;       11;        0;       -0;
18-01-2024;05:05:14;       22;        0;       -0;
18-01-2024;05:06:14;       12;        0;       -0;
18-01-2024;05:07:14;       17;        0;       -0;
18-01-2024;05:08:14;       11;        0;       -0;
18-01-2024;05:09:14;       12;        0;       -0;
18-01-2024;05:10:14;       12;        0;       -0;
18-01-2024;05:11:14;       22;        0;       -0;
18-01-2024;05:12:14;       11;        0;       -0;
18-01-2024;05:13:14;       12;        0;       -0;
18-01-2024;05:14:14;       22;        0;       -0;
18-01-2024;05:15:14;       17;       -0;       -0;
18-01-2024;05:16:14;       21;        0;       -0;
18-01-2024;05:17:14;       12;        0;        0;
18-01-2024;05:18:14;       11;       -0;       -0;
18-01-2024;05:19:14;       11;        0;       -0;
18-01-2024;05:20:14;       12;        0;       -0;
18-01-2024;05:21:14;       11;        0;       -0;
18-01-2024;05:22:14;       12;        0;       -0;
18-01-2024;05:23:14;       12;        0;       -0;
18-01-2024;05:24:14;       12;       -0;       -0;
18-01-2024;05:25:14;       11;        0;       -0;
18-01-2024;05:26:14;       11;        0;       -0;
18-01-2024;05:27:14;       12;        0;       -0;
18-01-2024;05:28:14;       12;        0;       -0;
18-01-2024;05:29:14;       22;        0;       -0;
18-01-2024;05:30:14;       12;        0;        0;
18-01-2024;05:31:14;       13;        0;       -0;
18-01-2024;05:32:14;       22;        0;       -0;
18-01-2024;05:33:14;       11;        0;       -0;
18-01-2024;05:34:14;       17;       -0;       -0;
18-01-2024;05:35:14;       17;        0;       -0;
18-01-2024;05:36:14;       12;        0;       -0;
18-01-2024;05:37:14;       11;        0;       -0;
18-01-2024;05:38:14;       15;        0;       -0;
18-01-2024;05:39:14;       22;        0;       -0;
18-01-2024;05:40:14;       22;       -0;       -0;
18-01-2024;05:41:14;       11;        0;       -0;
18-01-2024;05:42:14;       11;        0;       -0;
18-01-2024;05:43:14;       19;       -0;       -0;
18-01-2024;05:44:14;       11;        0;       -0;
18-01-2024;05:45:14;       12;        0;       -0;
18-01-2024;05:46:14;       12;       -0;       -0;
18-01-2024;05:47:14;       11;        0;       -0;
18-01-2024;05:48:14;       20;       -0;       -0;
18-01-2024;05:49:14;       21;        0;       -0;
18-01-2024;05:50:14;       12;        0;       -0;
18-01-2024;05:51:14;       12;        0;       -0;
18-01-2024;05:52:14;       15;        0;       -0;
18-01-2024;05:53:14;       22;       -0;       -0;
18-01-2024;05:54:14;       22;        0;        0;
18-01-2024;05:55:14;       14;        0;       -0;
18-01-2024;05:56:14;       11;        0;       -0;
18-01-2024;05:57:14;       14;        0;       -0;
18-01-2024;05:58:14;       21;        0;       -0;
18-01-2024;05:59:14;       21;       -0;       -0;
18-01-2024;06:00:14;       19;        0;       -0;
18-01-2024;06:01:14;       11;        0;       -0;
18-01-2024;06:02:14;       12;        0;       -0;
18-01-2024;06:03:14;       12;       -0;       -0;
18-01-2024;06:04:14;       11;        0;       -0;
18-01-2024;06:05:14;       16;        0;       -0;
18-01-2024;06:06:14;       11;       -0;       -0;
18-01-2024;06:07:14;       11;        0;       -0;
18-01-2024;06:08:14;       22;        0;       -0;
18-01-2024;06:09:14;       11;        0;       -0;
18-01-2024;06:10:14;       11;        0;       -0;
18-01-2024;06:11:14;       12;        0;       -0;
18-01-2024;06:12:14;       12;        0;       -0;
18-01-2024;06:13:14;       12;        0;       -0;
18-01-2024;06:14:14;       11;        0;       -0;
18-01-2024;06:15:14;       11;        0;       -0;
18-01-2024;06:16:14;       12;        0;       -0;
18-01-2024;06:17:14;       11;        0;       -0;
18-01-2024;06:18:14;       22;        0;       -0;
18-01-2024;06:19:14;       11;       -0;       -0;
18-01-2024;06:20:14;       21;        0;       -0;
18-01-2024;06:21:14;       12;       -0;       -0;
18-01-2024;06:22:14;       12;        0;       -0;
18-01-2024;06:23:14;       22;        0;       -0;
18-01-2024;06:24:14;       11;       -0;       -0;
18-01-2024;06:25:14;       22;        0;       -0;
18-01-2024;06:26:14;       11;        0;       -0;
18-01-2024;06:27:14;       12;        0;       -0;
18-01-2024;06:28:14;       11;        0;       -0;
18-01-2024;06:29:14;       12;        0;       -0;
18-01-2024;06:30:14;       11;        0;       -0;
18-01-2024;06:31:14;       12;        0;       -0;
18-01-2024;06:32:14;       11;        0;       -0;
18-01-2024;06:33:14;       22;        0;       -0;
18-01-2024;06:34:14;       11;        0;       -0;
18-01-2024;06:35:14;       21;        0;       -0;
18-01-2024;06:36:14;       11;        0;       -0;
18-01-2024;06:37:14;       12;       -0;       -0;
18-01-2024;06:38:14;       11;        0;       -0;
18-01-2024;06:39:14;       22;        0;       -0;
18-01-2024;06:40:14;       11;        0;       -0;
18-01-2024;06:41:14;       11;        0;       -0;
18-01-2024;06:42:14;       11;       -0;       -0;
18-01-2024;06:43:14;       11;        0;       -0;
18-01-2024;06:44:14;       11;        0;       -0;
18-01-2024;06:45:14;       22;       -0;       -0;
18-01-2024;06:46:14;       11;        0;       -0;
18-01-2024;06:47:14;       10;       -0;       -0;
18-01-2024;06:48:14;       11;        0;       -0;
18-01-2024;06:49:14;       11;        0;        0;
18-01-2024;06:50:14;       22;       -0;       -0;
18-01-2024;06:51:14;       22;        0;       -0;
18-01-2024;06:52:14;       22;        0;       -0;
18-01-2024;06:53:14;       21;       -0;       -0;
18-01-2024;06:54:14;       21;       -0;       -0;
18-01-2024;06:55:14;       19;       -0;       -0;
18-01-2024;06:56:14;       21;        0;       -0;
18-01-2024;06:57:14;       11;       -0;       -0;
18-01-2024;06:58:14;       10;        0;       -0;
18-01-2024;06:59:14;       11;       -0;       -0;
18-01-2024;07:00:14;       11;        0;       -0;
18-01-2024;07:01:14;       11;        0;       -0;
18-01-2024;07:02:14;       11;       -0;       -0;
18-01-2024;07:03:14;       11;       -0;       -0;
18-01-2024;07:04:14;       11;        0;       -0;
18-01-2024;07:05:14;       10;        0;       -0;
18-01-2024;07:06:14;       11;        0;       -0;
18-01-2024;07:07:14;       21;        0;       -0;
18-01-2024;07:08:14;       11;        0;       -0;
18-01-2024;07:09:14;       11;        0;       -0;
18-01-2024;07:10:14;       11;        0;       -0;
18-01-2024;07:11:14;       11;        0;       -0;
18-01-2024;07:12:14;       11;        0;       -0;
18-01-2024;07:13:14;       11;        0;       -0;
18-01-2024;07:14:14;       11;        0;       -0;
18-01-2024;07:15:14;       11;        0;       -0;
18-01-2024;07:16:14;       12;        0;       -0;
18-01-2024;07:17:14;       12;       -0;       -0;
18-01-2024;07:18:14;       22;        0;       -0;
18-01-2024;07:19:14;       19;        0;       -0;
18-01-2024;07:20:14;       22;       -0;       -0;
18-01-2024;07:21:14;       11;       -0;       -0;
18-01-2024;07:22:14;       12;        0;       -0;
18-01-2024;07:23:14;       11;        0;       -0;
18-01-2024;07:24:14;       11;        0;       -0;
18-01-2024;07:25:14;       11;        0;       -0;
18-01-2024;07:26:14;       11;        0;        0;
18-01-2024;07:27:14;       11;        0;       -0;
18-01-2024;07:28:14;       22;        0;       -0;
18-01-2024;07:29:14;       11;        0;       -0;
18-01-2024;07:30:14;       11;        0;       -0;
18-01-2024;07:31:14;       11;        0;        0;
18-01-2024;07:32:14;       22;        0;       -0;
18-01-2024;07:33:14;       11;        0;       -0;
18-01-2024;07:34:14;       12;        0;       -0;
18-01-2024;07:35:14;       11;        0;       -0;
18-01-2024;07:36:14;       11;        0;       -0;
18-01-2024;07:37:14;       11;        0;       -0;
18-01-2024;07:38:14;       11;        0;        0;
18-01-2024;07:39:14;       11;        0;       -0;
18-01-2024;07:40:14;       13;        0;       -0;
18-01-2024;07:41:14;       22;        0;       -0;
18-01-2024;07:42:14;       11;        0;       -0;
18-01-2024;07:43:14;       11;        0;       -0;
18-01-2024;07:44:14;       12;        0;       -0;
18-01-2024;07:45:14;       12;        0;        0;
18-01-2024;07:46:14;       12;        0;       -0;
18-01-2024;07:47:14;       11;        0;       -0;
18-01-2024;07:48:14;       21;        0;        0;
18-01-2024;07:49:14;       12;        0;       -0;
18-01-2024;07:50:14;       20;        0;        0;
18-01-2024;07:51:14;       12;        0;       -0;
18-01-2024;07:52:14;       12;        0;       -0;
18-01-2024;07:53:14;       21;        0;       -0;
18-01-2024;07:54:14;       11;        0;       -0;
18-01-2024;07:55:14;       11;       -0;       -0;
18-01-2024;07:56:14;       11;        0;       -0;
18-01-2024;07:57:14;       11;       -0;       -0;
18-01-2024;07:58:14;       11;        0;        0;
18-01-2024;07:59:14;       22;        0;       -0;
18-01-2024;08:00:14;       22;        0;       -0;
18-01-2024;08:01:14;       11;        0;       -0;
18-01-2024;08:02:14;       19;        0;       -0;
18-01-2024;08:03:14;       11;        0;       -0;
18-01-2024;08:04:14;       12;        0;       -0;
18-01-2024;08:05:14;       11;        0;       -0;
18-01-2024;08:06:14;       11;        0;       -0;
18-01-2024;08:07:14;       11;        0;       -0;
18-01-2024;08:08:14;       11;        0;       -0;
18-01-2024;08:09:14;       11;       -0;       -0;
18-01-2024;08:10:14;       22;        0;       -0;
18-01-2024;08:11:14;       22;        0;       -0;
18-01-2024;08:12:14;       11;        0;       -0;
18-01-2024;08:13:14;       22;        0;       -0;
18-01-2024;08:14:14;       11;        0;       -0;
18-01-2024;08:15:14;       12;        0;       -0;
18-01-2024;08:16:14;       12;        0;        0;
18-01-2024;08:17:14;       12;        0;       -0;
18-01-2024;08:18:14;       22;        0;       -0;
18-01-2024;08:19:14;       22;        0;       -0;
18-01-2024;08:20:14;       12;        0;       -0;
18-01-2024;08:21:14;       22;        0;       -0;
18-01-2024;08:22:14;       18;        0;       -0;
18-01-2024;08:23:14;       11;        0;       -0;
18-01-2024;08:24:14;       12;        0;       -0;
18-01-2024;08:25:14;       12;        0;       -0;
18-01-2024;08:26:14;       12;        0;       -0;
18-01-2024;08:27:14;       12;        0;       -0;
18-01-2024;08:28:14;       12;       -0;       -0;
18-01-2024;08:29:14;       11;        0;       -0;
18-01-2024;08:30:14;       22;        0;       -0;
18-01-2024;08:31:14;       12;        0;       -0;
18-01-2024;08:31:58;      271;        0;       -0;
18-01-2024;08:32:08;      450;        0;       -0;
18-01-2024;08:32:18;      749;        0;       -0;
18-01-2024;08:32:28;     1056;        0;       -0;
18-01-2024;08:32:38;     1141;        0;        0;
18-01-2024;08:32:48;     1218;       -0;       -0;
18-01-2024;08:32:58;     1255;       -0;       -0;
18-01-2024;08:33:08;     1269;        0;        0;
18-01-2024;08:33:18;     1238;       -0;       -0;
18-01-2024;08:33:28;     1235;        0;       -0;
18-01-2024;08:33:38;     1091;        0;        0;
18-01-2024;08:33:48;     1237;        0;       -0;
18-01-2024;08:33:58;     1241;       -0;       -0;
18-01-2024;08:34:08;     1425;       -0;       -0;
18-01-2024;08:34:18;     1548;       -0;        0;
18-01-2024;08:34:28;     1649;       -0;        0;
18-01-2024;08:34:38;     1771;        0;       -0;
18-01-2024;08:34:48;     1845;       -0;       -0;
18-01-2024;08:34:58;     2143;        0;       -0;
18-01-2024;08:35:08;     2168;       -0;       -0;
18-01-2024;08:35:18;     2182;        0;       -0;
18-01-2024;08:35:28;     2466;        0;       -0;
18-01-2024;08:35:38;     2484;        0;       -0;
18-01-2024;08:35:48;     2491;        0;        0;
18-01-2024;08:35:58;     2625;        0;       -0;
18-01-2024;08:36:08;     2285;        0;       -0;
18-01-2024;08:36:18;     1829;       -0;       -0;
18-01-2024;08:36:28;     1820;        0;       -0;
18-01-2024;08:36:38;     1837;        0;       -0;
18-01-2024;08:36:48;     1827;       -0;       -0;
18-01-2024;08:36:58;     1930;        0;       -0;
18-01-2024;08:37:08;     2091;        0;       -0;
18-01-2024;08:37:18;     2083;        0;       -0;
18-01-2024;08:37:28;     2069;        0;       -0;
18-01-2024;08:37:38;     2058;        0;       -0;
18-01-2024;08:37:48;     2042;        0;       -0;
18-01-2024;08:37:58;     2032;       -0;       -0;
18-01-2024;08:38:08;     2020;        0;       -0;
18-01-2024;08:38:18;     2013;        0;       -0;
18-01-2024;08:38:28;     2020;        0;       -0;
18-01-2024;08:38:38;     2032;        0;        0;
18-01-2024;08:38:48;     2040;        0;       -0;
18-01-2024;08:38:58;     2291;        0;       -0;
18-01-2024;08:39:08;     2305;        0;       -0;
18-01-2024;08:39:18;     2299;        0;        0;
18-01-2024;08:39:28;     2292;        0;       -0;
18-01-2024;08:39:38;     2290;        0;       -0;
18-01-2024;08:39:48;     2283;        0;       -0;
18-01-2024;08:39:58;     2287;        0;       -0;
18-01-2024;08:40:08;     2291;       -0;       -0;
18-01-2024;08:40:18;     2295;        0;       -0;
18-01-2024;08:40:28;     2306;        0;       -0;
18-01-2024;08:40:38;     2311;        0;       -0;
18-01-2024;08:40:48;     2060;       -0;       -0;
18-01-2024;08:40:58;     2047;        0;       -0;
18-01-2024;08:41:08;     1784;        0;       -0;
18-01-2024;08:41:18;     1779;       -0;       -0;
18-01-2024;08:41:28;     1634;       -0;       -0;
18-01-2024;08:41:38;     1662;        0;       -0;
18-01-2024;08:41:48;     1487;        0;       -0;
18-01-2024;08:41:58;     1500;        0;        0;
18-01-2024;08:42:08;     1741;        0;       -0;
18-01-2024;08:42:18;     1763;        0;       -0;
18-01-2024;08:42:28;     1787;        0;       -0;
18-01-2024;08:42:38;     1797;        0;       -0;
18-01-2024;08:42:48;     1814;        0;       -0;
18-01-2024;08:42:58;     1814;        0;       -0;
18-01-2024;08:43:08;     1817;       -0;       -0;
18-01-2024;08:43:18;     1815;        0;       -0;
18-01-2024;08:43:28;     1812;        0;       -0;
18-01-2024;08:43:38;     1799;        0;       -0;
18-01-2024;08:43:48;     1806;       -0;       -0;
18-01-2024;08:43:58;     1791;        0;       -0;
18-01-2024;08:44:08;     1787;        0;       -0;
18-01-2024;08:44:18;     1482;        0;        0;
18-01-2024;08:44:28;     1234;       -0;       -0;
18-01-2024;08:44:38;      954;        0;       -0;
18-01-2024;08:44:48;      894;        0;       -0;
18-01-2024;08:44:58;      454;        0;       -0;
18-01-2024;08:45:08;      413;        0;       -0;
18-01-2024;08:45:18;      457;        0;       -0;
18-01-2024;08:45:28;      618;        0;       -0;
18-01-2024;08:45:38;      908;        0;       -0;
18-01-2024;08:45:48;     1591;        0;       -0;
18-01-2024;08:45:58;     1480;        0;       -0;
18-01-2024;08:46:08;     1331;        0;       -0;
18-01-2024;08:46:18;     1055;        0;       -0;
18-01-2024;08:46:28;      992;        0;       -0;
18-01-2024;08:46:38;      926;        0;        0;
18-01-2024;08:46:48;      320;        0;       -0;
18-01-2024;08:46:58;      549;        0;       -0;
18-01-2024;08:47:08;      836;       -0;        0;
18-01-2024;08:47:18;     1145;       -0;       -0;
18-01-2024;08:47:28;     1493;        0;       -0;
18-01-2024;08:47:38;     1573;        0;       -0;
18-01-2024;08:47:48;     1545;        0;       -0;
18-01-2024;08:47:58;     1553;        0;       -0;
18-01-2024;08:48:08;     1541;        0;       -0;
18-01-2024;08:48:18;     1543;        0;       -0;
18-01-2024;08:48:28;     1585;       -0;       -0;
18-01-2024;08:48:38;     1734;       -0;       -0;
18-01-2024;08:48:48;     1815;        0;       -0;
18-01-2024;08:48:58;     1797;        0;       -0;
18-01-2024;08:49:08;     1796;        0;       -0;
18-01-2024;08:49:18;     1778;       -0;       -0;
18-01-2024;08:49:28;     1782;        0;       -0;
18-01-2024;08:49:38;     1807;       -0;       -0;
18-01-2024;08:49:48;     1826;        0;       -0;
18-01-2024;08:49:58;     1850;       -0;        0;
18-01-2024;08:50:08;     1856;        0;       -0;
18-01-2024;08:50:18;     1854;        0;        0;
18-01-2024;08:50:28;     1857;        0;        0;
18-01-2024;08:50:38;     1858;       -0;       -0;
18-01-2024;08:50:48;     1863;        0;       -0;
18-01-2024;08:50:58;     1857;        0;       -0;
18-01-2024;08:51:08;     1862;        0;       -0;
18-01-2024;08:51:18;     1863;        0;       -0;
18-01-2024;08:51:28;     1873;        0;       -0;
18-01-2024;08:51:38;     1883;        0;       -0;
18-01-2024;08:51:48;     1897;       -0;       -0;
18-01-2024;08:51:58;     1902;        0;        0;
18-01-2024;08:52:08;     1761;        0;       -0;
18-01-2024;08:52:18;     1733;        0;       -0;
18-01-2024;08:52:28;     1717;        0;        0;
18-01-2024;08:52:38;     1716;       -0;       -0;
18-01-2024;08:52:48;     1721;        0;       -0;
18-01-2024;08:52:58;     1726;        0;       -0;
18-01-2024;08:53:08;     1730;       -0;       -0;
18-01-2024;08:53:18;     1740;        0;       -0;
18-01-2024;08:53:28;     1670;       -0;       -0;
18-01-2024;08:53:38;     1532;       -0;       -0;
18-01-2024;08:53:48;     1513;        0;       -0;
18-01-2024;08:53:58;     1529;        0;       -0;
18-01-2024;08:54:08;     1529;       -0;       -0;
18-01-2024;08:54:18;     1540;        0;       -0;
18-01-2024;08:54:28;     1543;        0;       -0;
18-01-2024;08:54:38;     1551;       -0;       -0;
18-01-2024;08:54:48;     1552;        0;       -0;
18-01-2024;08:54:58;     1554;       -0;        0;
18-01-2024;08:55:08;     1508;        0;       -0;
18-01-2024;08:55:18;     1374;        0;       -0;
18-01-2024;08:55:28;     1377;       -0;       -0;
18-01-2024;08:55:38;     1384;        0;       -0;
18-01-2024;08:55:48;     1392;        0;       -0;
18-01-2024;08:55:58;     1398;       -0;       -0;
18-01-2024;08:56:08;     1403;        0;       -0;
18-01-2024;08:56:18;     1412;        0;       -0;
18-01-2024;08:56:28;     1413;       -0;       -0;
18-01-2024;08:56:38;     1416;        0;       -0;
18-01-2024;08:56:48;     1415;       -0;       -0;
18-01-2024;08:56:58;     1413;       -0;       -0;
18-01-2024;08:57:08;     1239;       -0;       -0;
18-01-2024;08:57:18;     1230;        0;       -0;
18-01-2024;08:57:28;     1230;       -0;       -0;
18-01-2024;08:57:38;     1232;       -0;       -0;
18-01-2024;08:57:48;     1235;        0;       -0;
18-01-2024;08:57:58;     1231;       -0;       -0;
18-01-2024;08:58:08;     1230;        0;       -0;
18-01-2024;08:58:18;     1233;        0;       -0;
18-01-2024;08:58:28;     1230;        0;       -0;
18-01-2024;08:58:38;     1230;        0;       -0;
18-01-2024;08:58:48;     1236;       -0;       -0;
18-01-2024;08:58:58;     1164;       -0;       -0;
18-01-2024;08:59:08;     1086;        0;       -0;
18-01-2024;08:59:18;     1079;        0;       -0;
18-01-2024;08:59:28;     1080;        0;       -0;
18-01-2024;08:59:38;     1080;        0;       -0;
18-01-2024;08:59:48;     1084;        0;       -0;
18-01-2024;08:59:58;     1096;       -0;       -0;
18-01-2024;09:00:08;     1089;        0;       -0;
18-01-2024;09:00:18;     1095;       -0;       -0;
18-01-2024;09:00:28;     1101;        0;       -0;
18-01-2024;09:00:38;     1094;        0;       -0;
18-01-2024;09:00:48;      933;       -0;       -0;
18-01-2024;09:00:58;      919;        0;       -0;
18-01-2024;09:01:08;      918;       -0;       -0;
18-01-2024;09:01:18;      916;        0;       -0;
18-01-2024;09:01:28;      915;        0;       -0;
18-01-2024;09:01:38;      915;       -0;       -0;
18-01-2024;09:01:48;      915;       -0;       -0;
18-01-2024;09:01:58;      916;        0;       -0;
18-01-2024;09:02:08;      914;        0;       -0;
18-01-2024;09:02:18;      910;        0;       -0;
18-01-2024;09:02:28;      908;        0;       -0;
18-01-2024;09:02:38;      907;       -0;       -0;
18-01-2024;09:02:48;      906;       -0;       -0;
18-01-2024;09:02:58;      904;       -0;       -0;
18-01-2024;09:03:08;      902;       -0;       -0;
18-01-2024;09:03:18;      901;        0;       -0;
18-01-2024;09:03:28;      900;       -0;       -0;
18-01-2024;09:03:38;      900;        0;       -0;
18-01-2024;09:03:48;      897;       -0;       -0;
18-01-2024;09:03:58;      897;        0;       -0;
18-01-2024;09:04:08;      896;        0;       -0;
18-01-2024;09:04:18;      897;        0;       -0;
18-01-2024;09:04:28;      899;       -0;       -0;
18-01-2024;09:04:38;      903;        0;       -0;
18-01-2024;09:04:48;      900;        0;       -0;
18-01-2024;09:04:58;      894;        0;       -0;
18-01-2024;09:05:08;      905;        0;       -0;
18-01-2024;09:05:18;      897;        0;       -0;
18-01-2024;09:05:28;      898;       -0;       -0;
18-01-2024;09:05:38;      892;        0;       -0;
18-01-2024;09:05:48;      897;        0;       -0;
18-01-2024;09:05:58;      889;       -0;       -0;
18-01-2024;09:06:08;      902;        0;       -0;
18-01-2024;09:06:18;      897;       -0;       -0;
18-01-2024;09:06:28;      898;        0;       -0;
18-01-2024;09:06:38;      901;        0;       -0;
18-01-2024;09:06:48;      907;       -0;       -0;
18-01-2024;09:06:58;      886;        0;       -0;
18-01-2024;09:07:08;      895;        0;       -0;
18-01-2024;09:07:18;      913;        0;       -0;
18-01-2024;09:07:28;      921;        0;       -0;
18-01-2024;09:07:38;      940;        0;        0;
18-01-2024;09:07:48;      962;       -0;        0;
18-01-2024;09:07:58;      981;        0;       -0;
18-01-2024;09:08:08;      990;       -0;       -0;
18-01-2024;09:08:18;     1001;        0;       -0;
18-01-2024;09:08:28;     1015;        0;       -0;
18-01-2024;09:08:38;      995;        0;       -0;
18-01-2024;09:08:48;      967;       -0;       -0;
18-01-2024;09:08:58;      948;        0;       -0;
18-01-2024;09:09:08;      932;       -0;       -0;
18-01-2024;09:09:18;      924;        0;       -0;
18-01-2024;09:09:28;      915;        0;       -0;
18-01-2024;09:09:38;      913;        0;       -0;
18-01-2024;09:09:48;      908;       -0;       -0;
18-01-2024;09:09:58;      906;        0;       -0;
18-01-2024;09:10:08;      904;        0;       -0;
18-01-2024;09:10:18;      904;        0;       -0;
18-01-2024;09:10:28;      902;        0;       -0;
18-01-2024;09:10:38;      900;       -0;       -0;
18-01-2024;09:10:48;      901;       -0;       -0;
