Tecomat F2x CP2007I v2.3.061 DataLogger v1.3 (2024-01-18-00:00:00) : Datalog / El_meter ! Type : PERIODIC | DATE : %TDD-MM-YYYY | TIME : %Thh:mm:ss | REAL : %9.f %RF012397 | REAL : %9.f %RF012401 | REAL : %9.f %RF012405 | ,;
18-01-2024;09:10:58;      901;       -0;       -0;
18-01-2024;09:11:08;      901;        0;       -0;
18-01-2024;09:11:18;      901;       -0;       -0;
18-01-2024;09:11:28;      896;        0;       -0;
18-01-2024;09:11:38;      898;        0;       -0;
18-01-2024;09:11:48;      911;        0;       -0;
18-01-2024;09:11:58;      916;       -0;       -0;
18-01-2024;09:12:08;      921;       -0;       -0;
18-01-2024;09:12:18;      922;        0;       -0;
18-01-2024;09:12:28;      919;       -0;       -0;
18-01-2024;09:12:38;      927;       -0;       -0;
18-01-2024;09:12:48;      922;       -0;       -0;
18-01-2024;09:12:58;      917;        0;       -0;
18-01-2024;09:13:08;      917;        0;       -0;
18-01-2024;09:13:18;      918;        0;       -0;
18-01-2024;09:13:28;      914;        0;       -0;
18-01-2024;09:13:38;      913;        0;       -0;
18-01-2024;09:13:48;      911;        0;       -0;
18-01-2024;09:13:58;      911;        0;       -0;
18-01-2024;09:14:08;      910;       -0;       -0;
18-01-2024;09:14:18;      910;        0;       -0;
18-01-2024;09:14:28;      910;        0;       -0;
18-01-2024;09:14:38;      909;        0;       -0;
18-01-2024;09:14:48;      909;        0;       -0;
18-01-2024;09:14:58;      909;        0;       -0;
18-01-2024;09:15:08;      907;        0;       -0;
18-01-2024;09:15:18;      906;        0;       -0;
18-01-2024;09:15:28;      905;        0;       -0;
18-01-2024;09:15:38;      905;        0;       -0;
18-01-2024;09:15:48;      903;        0;       -0;
18-01-2024;09:15:58;      903;       -0;       -0;
18-01-2024;09:16:08;      902;        0;       -0;
18-01-2024;09:16:18;      902;        0;       -0;
18-01-2024;09:16:28;      901;        0;       -0;
18-01-2024;09:16:38;      900;       -0;       -0;
18-01-2024;09:16:48;      901;        0;       -0;
18-01-2024;09:16:58;      901;        0;       -0;
18-01-2024;09:17:08;      901;        0;       -0;
18-01-2024;09:17:18;      988;        0;       -0;
18-01-2024;09:17:28;     1321;        0;       -0;
18-01-2024;09:17:38;     1780;        0;       -0;
18-01-2024;09:17:48;     1685;        0;       -0;
18-01-2024;09:17:58;     1604;       -0;       -0;
18-01-2024;09:18:08;     1594;        0;       -0;
18-01-2024;09:18:18;     1498;        0;       -0;
18-01-2024;09:18:28;     1479;        0;       -0;
18-01-2024;09:18:38;     1512;        0;        0;
18-01-2024;09:18:48;     1299;       -0;       -0;
18-01-2024;09:18:58;     1048;        0;       -0;
18-01-2024;09:19:08;     1004;        0;       -0;
18-01-2024;09:19:18;      998;       -0;       -0;
18-01-2024;09:19:28;     1003;       -0;       -0;
18-01-2024;09:19:38;     1027;        0;       -0;
18-01-2024;09:19:48;     1142;        0;       -0;
18-01-2024;09:19:58;     1157;        0;       -0;
18-01-2024;09:20:08;     1179;       -0;       -0;
18-01-2024;09:20:18;     1177;        0;       -0;
18-01-2024;09:20:28;     1176;        0;        0;
18-01-2024;09:20:38;     1180;        0;       -0;
18-01-2024;09:20:48;     1195;        0;       -0;
18-01-2024;09:20:58;     1219;       -0;       -0;
18-01-2024;09:21:08;     1232;        0;        0;
18-01-2024;09:21:18;     1245;        0;       -0;
18-01-2024;09:21:28;     1112;       -0;       -0;
18-01-2024;09:21:38;     1095;       -0;       -0;
18-01-2024;09:21:48;     1091;        0;       -0;
18-01-2024;09:21:58;     1092;        0;       -0;
18-01-2024;09:22:08;     1081;        0;       -0;
18-01-2024;09:22:18;     1093;        0;       -0;
18-01-2024;09:22:28;     1121;       -0;       -0;
18-01-2024;09:22:38;     1152;       -0;       -0;
18-01-2024;09:22:48;     1168;        0;       -0;
18-01-2024;09:22:58;     1167;        0;       -0;
18-01-2024;09:23:08;     1162;       -0;       -0;
18-01-2024;09:23:18;     1043;        0;       -0;
18-01-2024;09:23:28;      967;        0;       -0;
18-01-2024;09:23:38;      959;        0;       -0;
18-01-2024;09:23:48;      963;        0;       -0;
18-01-2024;09:23:58;      959;        0;       -0;
18-01-2024;09:24:08;      948;        0;       -0;
18-01-2024;09:24:18;      936;        0;       -0;
18-01-2024;09:24:28;      926;        0;       -0;
18-01-2024;09:24:38;      922;        0;       -0;
18-01-2024;09:24:48;      915;        0;       -0;
18-01-2024;09:24:58;      911;       -0;       -0;
18-01-2024;09:25:08;      909;       -0;       -0;
18-01-2024;09:25:18;      909;        0;       -0;
18-01-2024;09:25:28;      907;       -0;       -0;
18-01-2024;09:25:38;      905;        0;       -0;
18-01-2024;09:25:48;      906;        0;        0;
18-01-2024;09:25:58;      905;       -0;       -0;
18-01-2024;09:26:08;      901;        0;       -0;
18-01-2024;09:26:18;      898;        0;        0;
18-01-2024;09:26:28;      901;       -0;       -0;
18-01-2024;09:26:38;      913;        0;       -0;
18-01-2024;09:26:48;      921;       -0;       -0;
18-01-2024;09:26:58;      928;        0;        0;
18-01-2024;09:27:08;      932;       -0;       -0;
18-01-2024;09:27:18;      925;        0;       -0;
18-01-2024;09:27:28;      924;        0;       -0;
18-01-2024;09:27:38;      925;       -0;       -0;
18-01-2024;09:27:48;      922;        0;       -0;
18-01-2024;09:27:58;      921;        0;       -0;
18-01-2024;09:28:08;      919;        0;       -0;
18-01-2024;09:28:18;      918;        0;       -0;
18-01-2024;09:28:28;      918;        0;       -0;
18-01-2024;09:28:38;      918;       -0;       -0;
18-01-2024;09:28:48;      919;        0;       -0;
18-01-2024;09:28:58;      918;        0;       -0;
18-01-2024;09:29:08;      921;        0;       -0;
18-01-2024;09:29:18;      920;       -0;       -0;
18-01-2024;09:29:28;      922;       -0;       -0;
18-01-2024;09:29:38;      922;        0;       -0;
18-01-2024;09:29:48;      922;        0;       -0;
18-01-2024;09:29:58;      923;        0;       -0;
18-01-2024;09:30:08;      923;        0;       -0;
18-01-2024;09:30:18;      922;       -0;       -0;
18-01-2024;09:30:28;      922;        0;       -0;
18-01-2024;09:30:38;      922;        0;       -0;
18-01-2024;09:30:48;      921;        0;       -0;
18-01-2024;09:30:58;      922;        0;       -0;
18-01-2024;09:31:08;      921;       -0;       -0;
18-01-2024;09:31:18;      921;        0;       -0;
18-01-2024;09:31:28;      920;        0;       -0;
18-01-2024;09:31:38;      919;        0;       -0;
18-01-2024;09:31:48;      918;        0;       -0;
18-01-2024;09:31:58;      915;        0;       -0;
18-01-2024;09:32:08;      911;       -0;       -0;
18-01-2024;09:32:18;      908;        0;       -0;
18-01-2024;09:32:28;      906;        0;       -0;
18-01-2024;09:32:38;      905;        0;       -0;
18-01-2024;09:32:48;      903;        0;       -0;
18-01-2024;09:32:58;      901;        0;       -0;
18-01-2024;09:33:08;      899;        0;       -0;
18-01-2024;09:33:18;      896;        0;       -0;
18-01-2024;09:33:28;      894;        0;       -0;
18-01-2024;09:33:38;      894;        0;       -0;
18-01-2024;09:33:48;      893;       -0;        0;
18-01-2024;09:33:58;      893;        0;       -0;
18-01-2024;09:34:08;      892;        0;       -0;
18-01-2024;09:34:18;      891;        0;       -0;
18-01-2024;09:34:28;      890;        0;       -0;
18-01-2024;09:34:38;      891;        0;       -0;
18-01-2024;09:34:48;      890;       -0;       -0;
18-01-2024;09:34:58;      891;        0;       -0;
18-01-2024;09:35:08;      890;        0;       -0;
18-01-2024;09:35:18;      890;        0;       -0;
18-01-2024;09:35:28;      889;        0;       -0;
18-01-2024;09:35:38;      890;       -0;       -0;
18-01-2024;09:35:48;      889;       -0;       -0;
18-01-2024;09:35:58;      890;        0;       -0;
18-01-2024;09:36:08;      886;        0;       -0;
18-01-2024;09:36:18;      882;        0;       -0;
18-01-2024;09:36:28;      880;        0;       -0;
18-01-2024;09:36:38;      878;        0;       -0;
18-01-2024;09:36:48;      877;        0;       -0;
18-01-2024;09:36:58;      875;        0;       -0;
18-01-2024;09:37:08;      881;        0;       -0;
18-01-2024;09:37:18;      880;        0;        0;
18-01-2024;09:37:28;      882;        0;       -0;
18-01-2024;09:37:38;      883;        0;       -0;
18-01-2024;09:37:48;      884;        0;       -0;
18-01-2024;09:37:58;      889;        0;       -0;
18-01-2024;09:38:08;      886;        0;       -0;
18-01-2024;09:38:18;      888;       -0;       -0;
18-01-2024;09:38:28;      892;        0;       -0;
18-01-2024;09:38:38;      894;        0;        0;
18-01-2024;09:38:48;      896;        0;       -0;
18-01-2024;09:38:58;      898;       -0;       -0;
18-01-2024;09:39:08;     1070;        0;        0;
18-01-2024;09:39:18;     1492;       -0;       -0;
18-01-2024;09:39:28;     1702;        0;       -0;
18-01-2024;09:39:38;     1607;        0;       -0;
18-01-2024;09:39:48;     1619;       -0;       -0;
18-01-2024;09:39:58;     1530;        0;        0;
18-01-2024;09:40:08;     1484;        0;       -0;
18-01-2024;09:40:18;     1435;       -0;       -0;
18-01-2024;09:40:28;     1465;        0;       -0;
18-01-2024;09:40:38;     1201;        0;       -0;
18-01-2024;09:40:48;     1019;       -0;       -0;
18-01-2024;09:40:58;      994;       -0;       -0;
18-01-2024;09:41:08;      995;        0;       -0;
18-01-2024;09:41:18;     1128;        0;       -0;
18-01-2024;09:41:28;     1143;        0;       -0;
18-01-2024;09:41:38;     1152;        0;       -0;
18-01-2024;09:41:48;     1156;        0;       -0;
18-01-2024;09:41:58;     1164;        0;       -0;
18-01-2024;09:42:08;     1165;       -0;       -0;
18-01-2024;09:42:18;     1168;        0;        0;
18-01-2024;09:42:28;     1172;       -0;       -0;
18-01-2024;09:42:38;     1182;        0;       -0;
18-01-2024;09:42:48;     1199;        0;       -0;
18-01-2024;09:42:58;     1212;        0;       -0;
18-01-2024;09:43:08;     1226;        0;       -0;
18-01-2024;09:43:18;     1235;        0;       -0;
18-01-2024;09:43:28;     1228;        0;        0;
18-01-2024;09:43:38;     1217;        0;        0;
18-01-2024;09:43:48;     1096;        0;       -0;
18-01-2024;09:43:58;     1085;        0;       -0;
18-01-2024;09:44:08;     1084;        0;       -0;
18-01-2024;09:44:18;     1095;        0;       -0;
18-01-2024;09:44:28;     1122;        0;       -0;
18-01-2024;09:44:38;     1139;        0;       -0;
18-01-2024;09:44:48;     1143;       -0;       -0;
18-01-2024;09:44:58;     1143;        0;       -0;
18-01-2024;09:45:08;     1129;        0;       -0;
18-01-2024;09:45:18;     1128;        0;       -0;
18-01-2024;09:45:28;      965;        0;       -0;
18-01-2024;09:45:38;      947;        0;       -0;
18-01-2024;09:45:48;      941;        0;       -0;
18-01-2024;09:45:58;      940;        0;        0;
18-01-2024;09:46:08;      929;        0;       -0;
18-01-2024;09:46:18;      925;       -0;       -0;
18-01-2024;09:46:28;      917;        0;       -0;
18-01-2024;09:46:38;      913;        0;       -0;
18-01-2024;09:46:48;      912;        0;       -0;
18-01-2024;09:46:58;      905;        0;       -0;
18-01-2024;09:47:08;      901;        0;       -0;
18-01-2024;09:47:18;      900;        0;       -0;
18-01-2024;09:47:28;      899;        0;       -0;
18-01-2024;09:47:38;      900;        0;       -0;
18-01-2024;09:47:48;      894;        0;       -0;
18-01-2024;09:47:58;      890;        0;       -0;
18-01-2024;09:48:08;      884;        0;       -0;
18-01-2024;09:48:18;      884;        0;       -0;
18-01-2024;09:48:28;      887;        0;       -0;
18-01-2024;09:48:38;      898;       -0;       -0;
18-01-2024;09:48:48;      916;        0;       -0;
18-01-2024;09:48:58;     1053;        0;       -0;
18-01-2024;09:49:08;     1339;        0;       -0;
18-01-2024;09:49:18;     1704;        0;       -0;
18-01-2024;09:49:28;     2066;        0;       -0;
18-01-2024;09:49:38;     2498;        0;       -0;
18-01-2024;09:49:48;     2750;        0;        0;
18-01-2024;09:49:58;     2713;        0;       -0;
18-01-2024;09:50:08;     2575;        0;       -0;
18-01-2024;09:50:18;     2160;       -0;       -0;
18-01-2024;09:50:28;     1946;        0;       -0;
18-01-2024;09:50:38;     1942;        0;       -0;
18-01-2024;09:50:48;     1945;        0;       -0;
18-01-2024;09:50:58;     1944;       -0;       -0;
18-01-2024;09:51:08;     1938;        0;       -0;
18-01-2024;09:51:18;     1942;        0;        0;
18-01-2024;09:51:28;     1938;        0;       -0;
18-01-2024;09:51:38;     2200;        0;       -0;
18-01-2024;09:51:48;     2222;        0;        0;
18-01-2024;09:51:58;     2221;        0;       -0;
18-01-2024;09:52:08;     2226;        0;        0;
18-01-2024;09:52:18;     2237;        0;       -0;
18-01-2024;09:52:28;     2249;        0;       -0;
18-01-2024;09:52:38;     2250;        0;       -0;
18-01-2024;09:52:48;     2256;        0;       -0;
18-01-2024;09:52:58;     2251;        0;        0;
18-01-2024;09:53:08;     2258;        0;       -0;
18-01-2024;09:53:18;     2247;        0;       -0;
18-01-2024;09:53:28;     2249;       -0;       -0;
18-01-2024;09:53:38;     2264;        0;       -0;
18-01-2024;09:53:48;     2301;        0;       -0;
18-01-2024;09:53:58;     2349;       -0;       -0;
18-01-2024;09:54:08;     2404;        0;       -0;
18-01-2024;09:54:18;     2430;        0;       -0;
18-01-2024;09:54:28;     2498;        0;        0;
18-01-2024;09:54:38;     2535;        0;       -0;
18-01-2024;09:54:48;     2544;        0;       -0;
18-01-2024;09:54:58;     2553;        0;        0;
18-01-2024;09:55:08;     2551;        0;       -0;
18-01-2024;09:55:18;     2542;        0;        0;
18-01-2024;09:55:28;     2535;        0;        0;
18-01-2024;09:55:38;     2539;        0;       -0;
18-01-2024;09:55:48;     2533;        0;       -0;
18-01-2024;09:55:58;     2539;        0;       -0;
18-01-2024;09:56:08;     2538;        0;       -0;
18-01-2024;09:56:18;     2543;        0;       -0;
18-01-2024;09:56:28;     2540;        0;        0;
18-01-2024;09:56:38;     2537;        0;       -0;
18-01-2024;09:56:48;     2549;       -0;       -0;
18-01-2024;09:56:58;     2553;        0;        0;
18-01-2024;09:57:08;     2557;        0;        0;
18-01-2024;09:57:18;     2513;       -0;       -0;
18-01-2024;09:57:28;     2029;        0;       -0;
18-01-2024;09:57:38;     1612;        0;       -0;
18-01-2024;09:57:48;     1266;       -0;       -0;
18-01-2024;09:57:58;      983;       -0;       -0;
18-01-2024;09:58:08;      905;        0;       -0;
18-01-2024;09:58:18;      435;        0;       -0;
18-01-2024;09:58:28;      391;        0;       -0;
18-01-2024;09:58:38;      431;        0;       -0;
18-01-2024;09:58:48;      573;        0;        0;
18-01-2024;09:58:58;      835;        0;       -0;
18-01-2024;09:59:08;     1223;        0;       -0;
18-01-2024;09:59:18;     1417;        0;        0;
18-01-2024;09:59:28;     1320;        0;       -0;
18-01-2024;09:59:38;     1035;        0;        0;
18-01-2024;09:59:48;      927;        0;       -0;
18-01-2024;09:59:58;      893;        0;       -0;
18-01-2024;10:00:08;      389;        0;       -0;
18-01-2024;10:00:18;      617;        0;       -0;
18-01-2024;10:00:28;      958;        0;        0;
18-01-2024;10:00:38;     1217;        0;       -0;
18-01-2024;10:00:48;     1623;        0;       -0;
18-01-2024;10:00:58;     1899;        0;       -0;
18-01-2024;10:01:08;     2461;        0;       -0;
18-01-2024;10:01:18;     2653;        0;       -0;
18-01-2024;10:01:28;     2643;        0;       -0;
18-01-2024;10:01:38;     2765;        0;       -0;
18-01-2024;10:01:48;     2743;        0;       -0;
18-01-2024;10:01:58;     2782;        0;       -0;
18-01-2024;10:02:08;     2649;        0;       -0;
18-01-2024;10:02:18;     2465;        0;       -0;
18-01-2024;10:02:28;     2037;       -0;       -0;
18-01-2024;10:02:38;     1558;        0;       -0;
18-01-2024;10:02:48;     1211;       -0;       -0;
18-01-2024;10:02:58;      999;       -0;       -0;
18-01-2024;10:03:08;     1038;        0;       -0;
18-01-2024;10:03:18;     1170;        0;       -0;
18-01-2024;10:03:28;     1160;       -0;       -0;
18-01-2024;10:03:38;     1152;       -0;       -0;
18-01-2024;10:03:48;     1251;       -0;       -0;
18-01-2024;10:03:58;     1385;       -0;       -0;
18-01-2024;10:04:08;     1341;        0;       -0;
18-01-2024;10:04:18;     1340;       -0;       -0;
18-01-2024;10:04:28;     1344;       -0;       -0;
18-01-2024;10:04:38;     1355;        0;       -0;
18-01-2024;10:04:48;     1355;        0;       -0;
18-01-2024;10:04:58;     1400;       -0;       -0;
18-01-2024;10:05:08;     1381;       -0;       -0;
18-01-2024;10:05:18;     1375;       -0;       -0;
18-01-2024;10:05:28;     1220;       -0;       -0;
18-01-2024;10:05:38;     1196;        0;       -0;
18-01-2024;10:05:48;     1187;        0;       -0;
18-01-2024;10:05:58;     1191;        0;       -0;
18-01-2024;10:06:08;     1190;        0;       -0;
18-01-2024;10:06:18;     1197;        0;       -0;
18-01-2024;10:06:28;     1197;       -0;       -0;
18-01-2024;10:06:38;     1201;       -0;       -0;
18-01-2024;10:06:48;     1200;        0;       -0;
18-01-2024;10:06:58;     1203;        0;        0;
18-01-2024;10:07:08;     1195;        0;       -0;
18-01-2024;10:07:18;     1194;        0;       -0;
18-01-2024;10:07:28;     1187;       -0;       -0;
18-01-2024;10:07:38;     1199;       -0;       -0;
18-01-2024;10:07:48;     1195;        0;       -0;
18-01-2024;10:07:58;     1203;        0;       -0;
18-01-2024;10:08:08;     1199;        0;       -0;
18-01-2024;10:08:18;     1200;       -0;       -0;
18-01-2024;10:08:28;     1201;        0;       -0;
18-01-2024;10:08:38;     1203;        0;       -0;
18-01-2024;10:08:48;     1207;        0;       -0;
18-01-2024;10:08:58;     1202;       -0;       -0;
18-01-2024;10:09:08;     1135;        0;       -0;
18-01-2024;10:09:18;     1060;        0;       -0;
18-01-2024;10:09:28;     1052;        0;       -0;
18-01-2024;10:09:38;     1053;       -0;       -0;
18-01-2024;10:09:48;     1052;        0;       -0;
18-01-2024;10:09:58;     1047;        0;       -0;
18-01-2024;10:10:08;     1052;        0;       -0;
18-01-2024;10:10:18;     1050;        0;       -0;
18-01-2024;10:10:28;     1052;        0;       -0;
18-01-2024;10:10:38;     1048;        0;       -0;
18-01-2024;10:10:48;     1051;        0;        0;
18-01-2024;10:10:58;     1054;        0;       -0;
18-01-2024;10:11:08;     1060;        0;       -0;
18-01-2024;10:11:18;     1055;        0;        0;
18-01-2024;10:11:28;     1056;        0;        0;
18-01-2024;10:11:38;     1057;        0;        0;
18-01-2024;10:11:48;     1056;        0;       -0;
18-01-2024;10:11:58;     1054;        0;       -0;
18-01-2024;10:12:08;     1058;        0;       -0;
18-01-2024;10:12:18;     1061;        0;       -0;
18-01-2024;10:12:28;      934;        0;       -0;
18-01-2024;10:12:38;      789;        0;       -0;
18-01-2024;10:12:48;      254;        0;       -0;
18-01-2024;10:13:48;       27;        0;       -0;
18-01-2024;10:14:48;       24;        0;       -0;
18-01-2024;10:15:48;       12;        0;       -0;
18-01-2024;10:16:48;       11;        0;       -0;
18-01-2024;10:17:48;       11;       -0;       -0;
18-01-2024;10:18:48;       12;        0;       -0;
18-01-2024;10:19:48;       12;        0;       -0;
18-01-2024;10:20:48;       12;        0;       -0;
18-01-2024;10:21:48;       22;        0;       -0;
18-01-2024;10:22:48;       11;       -0;       -0;
18-01-2024;10:23:48;       11;       -0;       -0;
18-01-2024;10:24:48;       12;        0;       -0;
18-01-2024;10:25:48;       11;        0;       -0;
18-01-2024;10:26:48;       12;        0;       -0;
18-01-2024;10:27:48;       22;        0;       -0;
18-01-2024;10:28:48;       12;       -0;       -0;
18-01-2024;10:29:48;       12;        0;       -0;
18-01-2024;10:30:48;       11;        0;       -0;
18-01-2024;10:31:48;       19;        0;       -0;
18-01-2024;10:32:48;       12;        0;       -0;
18-01-2024;10:33:48;       11;        0;       -0;
18-01-2024;10:34:48;       22;        0;       -0;
18-01-2024;10:35:48;       12;        0;        0;
18-01-2024;10:36:48;       12;        0;       -0;
18-01-2024;10:37:48;       12;        0;       -0;
18-01-2024;10:38:48;       22;        0;       -0;
18-01-2024;10:39:48;       20;        0;        0;
18-01-2024;10:40:48;       12;        0;       -0;
18-01-2024;10:41:48;       12;        0;       -0;
18-01-2024;10:42:48;       11;        0;       -0;
18-01-2024;10:43:48;       12;        0;       -0;
18-01-2024;10:44:48;       11;        0;       -0;
18-01-2024;10:45:48;       12;       -0;       -0;
18-01-2024;10:46:48;       11;        0;       -0;
18-01-2024;10:47:48;       12;        0;       -0;
18-01-2024;10:48:48;       11;        0;       -0;
18-01-2024;10:49:48;       12;        0;       -0;
18-01-2024;10:50:48;       12;        0;       -0;
18-01-2024;10:51:48;       22;        0;        0;
18-01-2024;10:52:48;       12;        0;       -0;
18-01-2024;10:53:48;       11;        0;       -0;
18-01-2024;10:54:48;       12;        0;        0;
18-01-2024;10:55:48;       12;        0;        0;
18-01-2024;10:56:48;       11;        0;        0;
18-01-2024;10:57:48;       11;        0;       -0;
18-01-2024;10:58:48;       11;        0;       -0;
18-01-2024;10:59:48;       12;        0;       -0;
18-01-2024;11:00:48;       11;        0;       -0;
18-01-2024;11:01:48;       21;        0;       -0;
18-01-2024;11:02:48;       11;        0;       -0;
18-01-2024;11:03:48;       22;        0;       -0;
18-01-2024;11:04:48;       11;       -0;       -0;
18-01-2024;11:05:48;       11;        0;       -0;
18-01-2024;11:06:48;       12;        0;       -0;
18-01-2024;11:07:48;       22;        0;       -0;
18-01-2024;11:08:48;       13;        0;       -0;
18-01-2024;11:09:48;       11;        0;       -0;
18-01-2024;11:10:48;       21;        0;       -0;
18-01-2024;11:11:48;       11;        0;       -0;
18-01-2024;11:12:48;       12;        0;       -0;
18-01-2024;11:13:48;       12;        0;       -0;
18-01-2024;11:14:48;       22;        0;       -0;
18-01-2024;11:15:48;       11;       -0;       -0;
18-01-2024;11:16:48;       12;        0;       -0;
18-01-2024;11:17:48;       12;        0;       -0;
18-01-2024;11:18:48;       22;        0;       -0;
18-01-2024;11:19:48;       13;        0;       -0;
18-01-2024;11:20:48;       12;        0;       -0;
18-01-2024;11:21:48;       21;        0;       -0;
18-01-2024;11:22:48;       12;        0;       -0;
18-01-2024;11:23:48;       22;       -0;       -0;
18-01-2024;11:24:48;       18;        0;       -0;
18-01-2024;11:25:48;       22;        0;       -0;
