Var1,m,dm,dy,h,mi,G_Gh,hs,G_Gex,G_Gh_hr,G_Dh,G_Gk,G_Dk,G_Bn,Ta,FF,G_Gcs,Td,PVprod,price
4,3,10,69,14,41,520,27.1,632,507,93,520,93,936,10.7,5.4,490,-4.4,432,5
4,3,10,69,14,42,519,27,630,507,94,519,94,935,10.7,5.4,488,-4.4,431,5
4,3,10,69,14,43,501,26.9,627,507,79,501,79,932,10.7,5.5,486,-4.4,416,5
4,3,10,69,14,44,509,26.8,625,507,89,509,89,931,10.7,5.6,483,-4.4,423,5
4,3,10,69,14,45,513,26.7,623,507,95,513,95,930,10.7,5.6,481,-4.3,427,5
4,3,10,69,14,46,479,26.6,620,507,65,479,65,925,10.7,5.7,479,-4.3,399,5
4,3,10,69,14,47,481,26.5,618,507,69,481,69,924,10.7,5.7,477,-4.3,401,5
4,3,10,69,14,48,482,26.4,616,507,71,482,71,925,10.6,5.8,475,-4.3,402,5
4,3,10,69,14,49,492,26.3,613,507,82,492,82,927,10.6,5.9,473,-4.3,410,5
4,3,10,69,14,50,483,26.1,611,507,76,483,76,924,10.6,5.9,470,-4.3,403,5
4,3,10,69,14,51,491,26,608,507,86,491,86,923,10.6,6,468,-4.3,410,5
4,3,10,69,14,52,489,25.9,606,507,86,489,86,922,10.6,6,466,-4.3,408,5
4,3,10,69,14,53,489,25.8,603,507,88,489,88,921,10.6,6.1,464,-4.3,408,5
4,3,10,69,14,54,487,25.7,601,507,88,487,88,920,10.6,6.1,461,-4.3,406,5
4,3,10,69,14,55,490,25.6,598,507,93,490,93,919,10.6,6.2,459,-4.3,409,5
4,3,10,69,14,56,490,25.5,596,507,95,490,95,919,10.6,6.3,457,-4.3,409,5
4,3,10,69,14,57,489,25.4,593,507,97,489,97,916,10.6,6.3,455,-4.2,408,5
4,3,10,69,14,58,487,25.2,591,507,97,487,97,915,10.6,6.4,452,-4.2,406,5
4,3,10,69,14,59,485,25.1,588,507,97,485,97,914,10.6,6.4,450,-4.2,405,5
4,3,10,69,15,0,483,25,586,507,97,483,97,913,10.6,6.5,448,-4.2,403,5
4,3,10,69,15,1,431,24.9,583,369,54,431,54,896,10.6,6.6,445,-4.2,360,5
4,3,10,69,15,2,423,24.8,581,369,51,423,51,888,10.6,6.6,443,-4.2,354,5
4,3,10,69,15,3,427,24.6,578,369,54,427,54,894,10.5,6.7,441,-4.2,358,5
4,3,10,69,15,4,421,24.5,575,369,52,421,52,889,10.5,6.7,438,-4.2,353,5
4,3,10,69,15,5,417,24.4,573,369,51,417,51,886,10.5,6.8,436,-4.2,350,5
4,3,10,69,15,6,419,24.3,570,369,53,419,53,890,10.5,6.8,433,-4.2,352,5
4,3,10,69,15,7,419,24.2,567,369,55,419,55,889,10.5,6.9,431,-4.2,352,5
4,3,10,69,15,8,415,24.1,565,369,54,415,54,886,10.5,7,429,-4.2,349,5
4,3,10,69,15,9,415,23.9,562,369,55,415,55,887,10.4,7,426,-4.1,349,5
4,3,10,69,15,10,414,23.8,559,369,56,414,56,887,10.4,7.1,424,-4.1,348,5
4,3,10,69,15,11,412,23.7,557,369,56,412,56,886,10.4,7.1,421,-4.1,347,5
4,3,10,69,15,12,410,23.6,554,369,56,410,56,885,10.4,7.2,419,-4.1,345,5
4,3,10,69,15,13,408,23.4,551,369,56,408,56,885,10.4,7.3,416,-4.1,344,5
4,3,10,69,15,14,405,23.3,549,369,56,405,56,882,10.4,7.3,414,-4.1,341,5
4,3,10,69,15,15,403,23.2,546,369,56,403,56,881,10.3,7.4,412,-4.1,340,5
4,3,10,69,15,16,401,23.1,543,369,56,401,56,880,10.3,7.4,409,-4.1,338,5
4,3,10,69,15,17,399,23,540,369,57,399,57,877,10.3,7.5,407,-4.1,336,5
4,3,10,69,15,18,397,22.8,538,369,57,397,57,876,10.3,7.5,404,-4.1,335,5
4,3,10,69,15,19,395,22.7,535,369,57,395,57,876,10.3,7.6,402,-4.1,333,5
4,3,10,69,15,20,393,22.6,532,369,57,393,57,875,10.3,7.7,399,-4.1,332,5
4,3,10,69,15,21,391,22.4,529,369,58,391,58,872,10.3,7.7,396,-4,330,5
4,3,10,69,15,22,389,22.3,526,369,58,389,58,871,10.3,7.8,394,-4,328,5
4,3,10,69,15,23,387,22.2,524,369,58,387,58,871,10.3,7.8,391,-4,327,5
4,3,10,69,15,24,385,22.1,521,369,58,385,58,870,10.2,7.9,389,-4,325,5
4,3,10,69,15,25,383,21.9,518,369,59,383,59,867,10.2,8,386,-4,324,5
4,3,10,69,15,26,379,21.8,515,369,57,379,57,867,10.2,8,384,-4,320,5
4,3,10,69,15,27,377,21.7,512,369,58,377,58,863,10.2,8.1,381,-4,319,5
4,3,10,69,15,28,376,21.6,509,369,59,376,59,863,10.2,8.1,379,-4,318,5
4,3,10,69,15,29,374,21.4,506,369,59,374,59,862,10.2,8.2,376,-4,316,5
4,3,10,69,15,30,372,21.3,503,369,60,372,60,859,10.2,8.2,373,-4,315,5
4,3,10,69,15,31,370,21.2,500,369,60,370,60,858,10.2,8.3,371,-4,313,5
4,3,10,69,15,32,368,21,498,369,71,368,71,827,10.1,8.3,368,-4,312,5
4,3,10,69,15,33,322,20.9,495,369,56,322,56,745,10.1,8.2,365,-4,273,5
4,3,10,69,15,34,323,20.8,492,369,53,323,53,761,10.1,8.2,363,-4,274,5
4,3,10,69,15,35,327,20.6,489,369,49,327,49,788,10.1,8.1,360,-4,278,5
4,3,10,69,15,36,328,20.5,486,369,48,328,48,799,10.1,8.1,358,-4,279,5
4,3,10,69,15,37,330,20.4,483,369,47,330,47,813,10,8.1,355,-4,281,5
4,3,10,69,15,38,330,20.3,480,369,47,330,47,818,10,8,352,-4,281,5
4,3,10,69,15,39,331,20.1,477,369,47,331,47,826,10,8,350,-3.9,282,5
4,3,10,69,15,40,331,20,474,369,48,331,48,828,10,8,347,-3.9,282,5
4,3,10,69,15,41,330,19.9,471,369,49,330,49,827,10,7.9,344,-3.9,281,5
4,3,10,69,15,42,330,19.7,468,369,50,330,50,830,10,7.9,341,-3.9,281,5
4,3,10,69,15,43,330,19.6,465,369,52,330,52,829,9.9,7.8,339,-3.9,281,5
4,3,10,69,15,44,329,19.4,461,369,52,329,52,832,9.9,7.8,336,-3.9,280,5
4,3,10,69,15,45,329,19.3,458,369,54,329,54,831,9.9,7.8,333,-3.9,280,5
4,3,10,69,15,46,326,19.2,455,369,54,326,54,828,9.9,7.7,331,-3.9,278,5
4,3,10,69,15,47,326,19,452,369,56,326,56,827,9.9,7.7,328,-3.9,278,5
4,3,10,69,15,48,324,18.9,449,369,56,324,56,827,9.9,7.6,325,-3.9,276,5
4,3,10,69,15,49,323,18.8,446,369,58,323,58,823,9.8,7.6,322,-3.9,275,5
4,3,10,69,15,50,321,18.6,443,369,58,321,58,823,9.8,7.6,320,-3.9,274,5
4,3,10,69,15,51,320,18.5,440,369,59,320,59,823,9.8,7.5,317,-3.9,273,5
4,3,10,69,15,52,319,18.4,437,369,61,319,61,819,9.8,7.5,314,-3.9,272,5
4,3,10,69,15,53,317,18.2,433,369,61,317,61,819,9.8,7.5,311,-3.9,270,5
4,3,10,69,15,54,315,18.1,430,369,62,315,62,815,9.7,7.4,309,-3.9,269,5
4,3,10,69,15,55,314,17.9,427,369,63,314,63,814,9.7,7.4,306,-3.9,268,5
4,3,10,69,15,56,312,17.8,424,369,64,312,64,811,9.7,7.3,303,-3.9,266,5
4,3,10,69,15,57,309,17.7,421,369,63,309,63,810,9.7,7.3,300,-3.9,264,5
4,3,10,69,15,58,309,17.5,417,369,66,309,66,807,9.7,7.3,297,-3.9,264,5
4,3,10,69,15,59,306,17.4,414,369,65,306,65,806,9.7,7.2,295,-3.9,261,5
4,3,10,69,16,0,304,17.3,411,369,66,304,66,802,9.6,7.2,292,-3.9,260,5
4,3,10,69,16,1,295,17.1,408,204,81,295,81,727,9.6,7.2,289,-3.9,252,5
4,3,10,69,16,2,291,17,405,204,77,291,77,733,9.6,7.1,286,-3.9,249,5
4,3,10,69,16,3,291,16.8,401,204,77,291,77,739,9.6,7.1,283,-3.9,249,5
4,3,10,69,16,4,285,16.7,398,204,71,285,71,745,9.8,7,281,-3.9,244,5
4,3,10,69,16,5,280,16.6,395,204,66,280,66,751,9.7,7,278,-3.9,240,5
4,3,10,69,16,6,281,16.4,392,204,67,281,67,757,9.7,7,275,-3.9,241,5
4,3,10,69,16,7,277,16.3,388,204,63,277,63,764,9.7,6.9,272,-3.9,237,5
4,3,10,69,16,8,270,16.1,385,204,56,270,56,770,9.7,6.9,269,-3.9,231,5
4,3,10,69,16,9,268,16,382,204,54,268,54,777,9.7,6.8,266,-3.9,230,5
4,3,10,69,16,10,268,15.8,378,204,56,268,56,777,9.6,6.8,264,-3.9,230,5
4,3,10,69,16,11,259,15.7,375,204,50,259,50,772,9.6,6.8,261,-3.9,222,5
4,3,10,69,16,12,266,15.6,372,204,59,266,59,772,9.6,6.7,258,-3.9,228,5
4,3,10,69,16,13,259,15.4,368,204,54,259,54,771,9.6,6.7,255,-3.9,222,5
4,3,10,69,16,14,258,15.3,365,204,56,258,56,767,9.6,6.7,252,-3.9,222,5
4,3,10,69,16,15,256,15.1,362,204,56,256,56,766,9.5,6.6,249,-3.9,220,5
4,3,10,69,16,16,249,15,358,204,52,249,52,762,9.5,6.6,246,-3.9,214,5
4,3,10,69,16,17,245,14.8,355,204,51,245,51,758,9.5,6.5,244,-3.9,211,5
4,3,10,69,16,18,245,14.7,352,204,53,245,53,757,9.5,6.5,241,-3.9,211,5
4,3,10,69,16,19,242,14.5,348,204,53,242,53,752,9.5,6.5,238,-3.9,208,5
4,3,10,69,16,20,232,14.4,345,204,46,232,46,748,9.4,6.4,235,-3.9,200,5
4,3,10,69,16,21,235,14.3,341,204,66,235,66,686,9.4,6.4,232,-3.9,203,5
4,3,10,69,16,22,196,14.1,338,204,80,196,80,476,9.4,6.3,229,-3.9,169,5
4,3,10,69,16,23,161,14,334,204,93,161,93,282,9.4,6.3,226,-3.9,139,5
4,3,10,69,16,24,231,13.8,331,204,86,231,86,607,9.4,6.3,224,-3.9,200,5
4,3,10,69,16,25,187,13.7,328,204,56,187,56,554,9.3,6.2,221,-3.9,162,5
4,3,10,69,16,26,177,13.5,324,204,83,177,83,402,9.3,6.2,218,-3.9,153,5
4,3,10,69,16,27,217,13.4,321,204,79,217,79,596,9.3,6.2,215,-3.9,188,5
4,3,10,69,16,28,191,13.2,317,204,42,191,42,651,9.3,6.1,212,-3.9,165,5
4,3,10,69,16,29,214,13.1,314,204,51,214,51,720,9.3,6.1,209,-3.9,185,5
4,3,10,69,16,30,202,12.9,310,204,43,202,43,710,9.3,6,206,-3.9,175,5
4,3,10,69,16,31,193,12.8,307,204,41,193,41,687,9.2,6,203,-3.9,167,5
4,3,10,69,16,32,186,12.6,303,204,41,186,41,662,9.2,6,201,-3.8,161,5
4,3,10,69,16,33,206,12.5,300,204,53,206,53,707,9.2,6,198,-3.8,178,5
4,3,10,69,16,34,180,12.3,296,204,40,180,40,655,9.1,6,195,-3.8,156,5
4,3,10,69,16,35,182,12.2,293,204,40,182,40,672,9.1,5.9,192,-3.8,158,5
4,3,10,69,16,36,194,12,289,204,48,194,48,699,9.1,5.9,189,-3.8,168,5
4,3,10,69,16,37,196,11.9,286,204,53,196,53,693,9,5.9,186,-3.8,170,5
4,3,10,69,16,38,192,11.8,282,204,51,192,51,692,9,5.9,183,-3.8,167,5
4,3,10,69,16,39,182,11.6,279,204,44,182,44,686,9,5.9,181,-3.8,158,5
4,3,10,69,16,40,186,11.5,275,204,50,186,50,685,8.9,5.9,178,-3.8,162,5
4,3,10,69,16,41,173,11.3,272,204,41,173,41,674,8.9,5.9,175,-3.8,150,5
4,3,10,69,16,42,183,11.2,268,204,53,183,53,672,8.9,5.8,172,-3.8,159,5
4,3,10,69,16,43,169,11,264,204,41,169,41,671,8.9,5.8,169,-3.8,147,5
4,3,10,69,16,44,165,10.9,261,204,40,165,40,664,8.8,5.8,166,-3.8,144,5
4,3,10,69,16,45,170,10.7,257,204,46,170,46,668,8.8,5.8,163,-3.8,148,5
4,3,10,69,16,46,169,10.5,254,204,48,169,48,661,8.8,5.8,161,-3.8,147,5
4,3,10,69,16,47,162,10.4,250,204,43,162,43,659,8.7,5.8,158,-3.8,141,5
4,3,10,69,16,48,153,10.2,247,204,49,153,49,585,8.7,5.7,155,-3.8,133,5
4,3,10,69,16,49,128,10.1,243,204,65,128,65,359,8.7,5.7,152,-3.8,112,5
4,3,10,69,16,50,143,9.9,239,204,45,143,45,568,8.6,5.7,149,-3.8,125,5
4,3,10,69,16,51,132,9.8,236,204,40,132,40,541,8.6,5.7,147,-3.8,115,5
4,3,10,69,16,52,137,9.6,232,204,35,137,35,609,8.6,5.7,144,-3.8,120,5
4,3,10,69,16,53,149,9.5,228,204,44,149,44,637,8.5,5.7,141,-3.8,130,5
4,3,10,69,16,54,150,9.3,225,204,48,150,48,629,8.5,5.7,138,-3.8,131,5
4,3,10,69,16,55,139,9.2,221,204,38,139,38,633,8.5,5.6,135,-3.8,122,5
4,3,10,69,16,56,139,9,218,204,40,139,40,631,8.4,5.6,133,-3.8,122,5
4,3,10,69,16,57,140,8.9,214,204,44,140,44,622,8.4,5.6,130,-3.8,122,5
4,3,10,69,16,58,139,8.7,210,204,46,139,46,613,8.4,5.6,127,-3.8,122,5
4,3,10,69,16,59,137,8.6,207,204,47,137,47,604,8.3,5.6,124,-3.8,120,5
4,3,10,69,17,0,147,8.4,203,204,100,147,100,321,8.3,5.6,122,-3.8,129,5
4,3,10,69,17,1,20,8.3,199,15,20,20,20,0,8.3,5.6,119,-3.8,18,5
4,3,10,69,17,2,27,8.1,196,15,27,27,27,0,8.2,5.5,116,-3.8,24,5
4,3,10,69,17,3,29,8,192,15,29,29,29,0,8.2,5.5,114,-3.8,26,5
4,3,10,69,17,4,39,7.8,188,15,39,39,39,0,8.2,5.5,111,-3.8,34,5
4,3,10,69,17,5,22,7.6,184,15,22,22,22,0,8.2,5.5,108,-3.8,20,5
4,3,10,69,17,6,42,7.5,181,15,42,42,42,0,8.1,5.5,106,-3.8,37,5
4,3,10,69,17,7,48,7.3,177,15,46,48,46,16,8.1,5.5,103,-3.8,43,5
4,3,10,69,17,8,38,7.2,173,15,38,38,38,0,8.1,5.4,100,-3.8,34,5
4,3,10,69,17,9,20,7,170,15,20,20,20,0,8,5.4,98,-3.8,18,5
4,3,10,69,17,10,41,6.9,166,15,38,41,38,25,8,5.4,95,-3.8,36,5
4,3,10,69,17,11,18,6.7,162,15,18,18,18,0,8,5.4,93,-3.8,16,5
4,3,10,69,17,12,44,6.6,158,15,40,44,40,35,7.9,5.4,90,-3.7,39,5
4,3,10,69,17,13,54,6.4,155,15,40,54,40,125,7.9,5.4,88,-3.7,48,5
4,3,10,69,17,14,16,6.3,151,15,16,16,16,0,7.9,5.4,85,-3.7,14,5
4,3,10,69,17,15,47,6.1,147,15,38,47,38,85,7.8,5.3,83,-3.7,42,5
4,3,10,69,17,16,43,5.9,143,15,37,43,37,58,7.8,5.3,80,-3.7,38,5
4,3,10,69,17,17,11,5.8,140,15,11,11,11,0,7.8,5.3,78,-3.7,10,5
