Var1,m,dm,dy,h,mi,G_Gh,hs,G_Gex,G_Gh_hr,G_Dh,G_Gk,G_Dk,G_Bn,Ta,FF,G_Gcs,Td,PVprod,price
4,3,10,69,17,18,34,5.6,136,15,33,34,33,10,7.7,5.3,75,-3.7,30,5
4,3,10,69,17,19,27,5.5,132,15,27,27,27,0,7.7,5.3,73,-3.7,24,5
4,3,10,69,17,20,12,5.3,128,15,12,12,12,0,7.7,5.3,71,-3.7,11,5
4,3,10,69,17,21,12,5.2,125,15,12,12,12,0,7.6,5.3,68,-3.7,11,5
4,3,10,69,17,22,20,5,121,15,20,20,20,0,7.6,5.2,66,-3.7,18,5
4,3,10,69,17,23,20,4.8,117,15,20,20,20,0,7.6,5.2,64,-3.7,18,5
4,3,10,69,17,24,11,4.7,113,15,11,11,11,0,7.6,5.2,62,-3.7,10,5
4,3,10,69,17,25,20,4.5,110,15,20,20,20,0,7.5,5.2,59,-3.7,18,5
4,3,10,69,17,26,20,4.4,106,15,20,20,20,0,7.5,5.2,57,-3.7,18,5
4,3,10,69,17,27,7,4.2,102,15,7,7,7,0,7.5,5.2,55,-3.7,6,5
4,3,10,69,17,28,18,4.1,98,15,18,18,18,0,7.4,5.1,53,-3.7,16,5
4,3,10,69,17,29,22,3.9,94,15,22,22,22,0,7.4,5.1,51,-3.7,20,5
4,3,10,69,17,30,7,3.7,91,15,7,7,7,0,7.4,5.1,49,-3.7,6,5
4,3,10,69,17,31,7,3.6,87,15,7,7,7,0,7.3,5.1,47,-3.7,6,5
4,3,10,69,17,32,16,3.4,83,15,16,16,16,0,7.3,5.1,45,-3.7,14,5
4,3,10,69,17,33,5,3.3,79,15,5,5,5,0,7.3,5,43,-3.6,4,5
4,3,10,69,17,34,11,3.1,75,15,11,11,11,0,7.3,5,41,-3.6,10,5
4,3,10,69,17,35,5,3,72,15,5,5,5,0,7.3,5,39,-3.5,4,5
4,3,10,69,17,36,5,2.8,68,15,5,5,5,0,7.3,5,37,-3.5,4,5
4,3,10,69,17,37,11,2.6,64,15,11,11,11,0,7.2,4.9,35,-3.4,10,5
4,3,10,69,17,38,9,2.5,60,15,9,9,9,0,7.2,4.9,33,-3.4,8,5
4,3,10,69,17,39,4,2.3,56,15,4,4,4,0,7.2,4.9,32,-3.3,4,5
4,3,10,69,17,40,7,2.2,52,15,7,7,7,0,7.2,4.9,30,-3.3,6,5
4,3,10,69,17,41,7,2,49,15,7,7,7,0,7.2,4.8,28,-3.2,6,5
4,3,10,69,17,42,2,1.8,45,15,2,2,2,0,7.2,4.8,26,-3.2,2,5
4,3,10,69,17,43,2,1.7,41,15,2,2,2,0,7.2,4.8,24,-3.1,2,5
4,3,10,69,17,44,5,1.5,37,15,5,5,5,0,7.1,4.8,23,-3.1,4,5
4,3,10,69,17,45,1,1.4,33,15,1,1,1,0,7.1,4.7,22,-3,1,5
4,3,10,69,17,46,6,1.2,29,15,6,6,6,0,7.1,4.7,20,-3,5,5
4,3,10,69,17,47,1,1.1,26,15,1,1,1,0,7.1,4.7,19,-2.9,1,5
4,3,10,69,17,48,1,0.9,22,15,1,1,1,0,7.1,4.6,18,-2.9,1,5
4,3,10,69,17,49,4,0.7,18,15,4,4,4,0,7.1,4.6,16,-2.8,4,5
4,3,10,69,17,50,0,0.6,14,15,0,0,0,0,7.1,4.6,15,-2.8,0,5
4,3,10,69,17,51,1,0.4,10,15,1,1,1,0,7,4.6,0,-2.7,1,5
4,3,10,69,17,52,0,0.3,6,15,0,0,0,0,7,4.5,0,-2.7,0,5
4,3,10,69,17,53,0,0.1,2,15,0,0,0,0,7,4.5,0,-2.7,0,5
4,3,10,69,17,54,0,-0.1,0,15,0,0,0,0,7,4.5,0,-2.6,0,5
4,3,10,69,17,55,0,-0.2,0,15,0,0,0,0,7,4.5,0,-2.6,0,5
4,3,10,69,17,56,0,-0.4,0,15,0,0,0,0,7,4.4,0,-2.5,0,5
4,3,10,69,17,57,0,-0.5,0,15,0,0,0,0,7,4.4,0,-2.5,0,5
4,3,10,69,17,58,0,-0.7,0,15,0,0,0,0,6.9,4.4,0,-2.4,0,5
4,3,10,69,17,59,0,-0.9,0,15,0,0,0,0,6.9,4.4,0,-2.4,0,5
4,3,10,69,18,0,0,-1,0,15,0,0,0,0,6.9,4.3,0,-2.3,0,5
4,3,10,69,18,1,0,-1.2,0,0,0,0,0,0,6.9,4.3,0,-2.3,0,5
4,3,10,69,18,2,0,-1.3,0,0,0,0,0,0,6.9,4.3,0,-2.2,0,5
4,3,10,69,18,3,0,-1.5,0,0,0,0,0,0,6.9,4.2,0,-2.2,0,5
4,3,10,69,18,4,0,-1.7,0,0,0,0,0,0,6.9,4.2,0,-2.1,0,5
4,3,10,69,18,5,0,-1.8,0,0,0,0,0,0,6.8,4.2,0,-2.1,0,5
4,3,10,69,18,6,0,-2,0,0,0,0,0,0,6.8,4.2,0,-2,0,5
4,3,10,69,18,7,0,-2.1,0,0,0,0,0,0,6.8,4.1,0,-2,0,5
4,3,10,69,18,8,0,-2.3,0,0,0,0,0,0,6.8,4.1,0,-1.9,0,5
4,3,10,69,18,9,0,-2.5,0,0,0,0,0,0,6.8,4.1,0,-1.9,0,5
4,3,10,69,18,10,0,-2.6,0,0,0,0,0,0,6.8,4.1,0,-1.8,0,5
4,3,10,69,18,11,0,-2.8,0,0,0,0,0,0,6.7,4,0,-1.8,0,5
4,3,10,69,18,12,0,-2.9,0,0,0,0,0,0,6.7,4,0,-1.7,0,5
4,3,10,69,18,13,0,-3.1,0,0,0,0,0,0,6.7,4,0,-1.7,0,5
4,3,10,69,18,14,0,-3.3,0,0,0,0,0,0,6.7,4,0,-1.7,0,5
4,3,10,69,18,15,0,-3.4,0,0,0,0,0,0,6.7,3.9,0,-1.6,0,5
4,3,10,69,18,16,0,-3.6,0,0,0,0,0,0,6.7,3.9,0,-1.6,0,5
4,3,10,69,18,17,0,-3.7,0,0,0,0,0,0,6.7,3.9,0,-1.5,0,5
4,3,10,69,18,18,0,-3.9,0,0,0,0,0,0,6.6,3.8,0,-1.5,0,5
4,3,10,69,18,19,0,-4.1,0,0,0,0,0,0,6.6,3.8,0,-1.4,0,5
4,3,10,69,18,20,0,-4.2,0,0,0,0,0,0,6.6,3.8,0,-1.4,0,5
4,3,10,69,18,21,0,-4.4,0,0,0,0,0,0,6.6,3.8,0,-1.3,0,5
4,3,10,69,18,22,0,-4.5,0,0,0,0,0,0,6.6,3.7,0,-1.3,0,5
4,3,10,69,18,23,0,-4.7,0,0,0,0,0,0,6.6,3.7,0,-1.2,0,5
4,3,10,69,18,24,0,-4.9,0,0,0,0,0,0,6.6,3.7,0,-1.2,0,5
4,3,10,69,18,25,0,-5,0,0,0,0,0,0,6.5,3.7,0,-1.1,0,5
4,3,10,69,18,26,0,-5.2,0,0,0,0,0,0,6.5,3.6,0,-1.1,0,5
4,3,10,69,18,27,0,-5.4,0,0,0,0,0,0,6.5,3.6,0,-1,0,5
4,3,10,69,18,28,0,-5.5,0,0,0,0,0,0,6.5,3.6,0,-1,0,5
4,3,10,69,18,29,0,-5.7,0,0,0,0,0,0,6.5,3.6,0,-0.9,0,5
4,3,10,69,18,30,0,-5.8,0,0,0,0,0,0,6.5,3.5,0,-0.9,0,5
4,3,10,69,18,31,0,-6,0,0,0,0,0,0,6.5,3.5,0,-0.8,0,5
4,3,10,69,18,32,0,-6.2,0,0,0,0,0,0,6.4,3.5,0,-0.9,0,5
4,3,10,69,18,33,0,-6.3,0,0,0,0,0,0,6.4,3.5,0,-0.9,0,5
4,3,10,69,18,34,0,-6.5,0,0,0,0,0,0,6.4,3.5,0,-0.9,0,5
4,3,10,69,18,35,0,-6.6,0,0,0,0,0,0,6.4,3.5,0,-0.9,0,5
4,3,10,69,18,36,0,-6.8,0,0,0,0,0,0,6.4,3.5,0,-0.9,0,5
4,3,10,69,18,37,0,-7,0,0,0,0,0,0,6.4,3.5,0,-0.9,0,5
4,3,10,69,18,38,0,-7.1,0,0,0,0,0,0,6.4,3.5,0,-0.9,0,5
4,3,10,69,18,39,0,-7.3,0,0,0,0,0,0,6.3,3.5,0,-0.9,0,5
4,3,10,69,18,40,0,-7.4,0,0,0,0,0,0,6.3,3.5,0,-0.9,0,5
4,3,10,69,18,41,0,-7.6,0,0,0,0,0,0,6.3,3.5,0,-0.9,0,5
4,3,10,69,18,42,0,-7.8,0,0,0,0,0,0,6.3,3.5,0,-1,0,5
4,3,10,69,18,43,0,-7.9,0,0,0,0,0,0,6.3,3.5,0,-1,0,5
4,3,10,69,18,44,0,-8.1,0,0,0,0,0,0,6.3,3.5,0,-1,0,5
4,3,10,69,18,45,0,-8.2,0,0,0,0,0,0,6.2,3.5,0,-1,0,5
4,3,10,69,18,46,0,-8.4,0,0,0,0,0,0,6.2,3.5,0,-1,0,5
4,3,10,69,18,47,0,-8.6,0,0,0,0,0,0,6.2,3.5,0,-1,0,5
4,3,10,69,18,48,0,-8.7,0,0,0,0,0,0,6.2,3.5,0,-1,0,5
4,3,10,69,18,49,0,-8.9,0,0,0,0,0,0,6.2,3.5,0,-1,0,5
4,3,10,69,18,50,0,-9,0,0,0,0,0,0,6.2,3.5,0,-1,0,5
4,3,10,69,18,51,0,-9.2,0,0,0,0,0,0,6.2,3.5,0,-1,0,5
4,3,10,69,18,52,0,-9.4,0,0,0,0,0,0,6.1,3.5,0,-1.1,0,5
4,3,10,69,18,53,0,-9.5,0,0,0,0,0,0,6.1,3.5,0,-1.1,0,5
4,3,10,69,18,54,0,-9.7,0,0,0,0,0,0,6.1,3.5,0,-1.1,0,5
4,3,10,69,18,55,0,-9.8,0,0,0,0,0,0,6.1,3.5,0,-1.1,0,5
4,3,10,69,18,56,0,-10,0,0,0,0,0,0,6.1,3.5,0,-1.1,0,5
4,3,10,69,18,57,0,-10.2,0,0,0,0,0,0,6.1,3.5,0,-1.1,0,5
4,3,10,69,18,58,0,-10.3,0,0,0,0,0,0,6,3.5,0,-1.1,0,5
4,3,10,69,18,59,0,-10.5,0,0,0,0,0,0,6,3.5,0,-1.1,0,5
4,3,10,69,19,0,0,-10.6,0,0,0,0,0,0,6,3.5,0,-1.1,0,5
4,3,10,69,19,1,0,-10.8,0,0,0,0,0,0,6,3.5,0,-1.1,0,5
4,3,10,69,19,2,0,-11,0,0,0,0,0,0,6,3.5,0,-1.2,0,5
4,3,10,69,19,3,0,-11.1,0,0,0,0,0,0,6,3.5,0,-1.2,0,5
4,3,10,69,19,4,0,-11.3,0,0,0,0,0,0,6,3.5,0,-1.2,0,5
4,3,10,69,19,5,0,-11.4,0,0,0,0,0,0,5.9,3.5,0,-1.2,0,5
4,3,10,69,19,6,0,-11.6,0,0,0,0,0,0,5.9,3.5,0,-1.2,0,5
4,3,10,69,19,7,0,-11.8,0,0,0,0,0,0,5.9,3.5,0,-1.2,0,5
4,3,10,69,19,8,0,-11.9,0,0,0,0,0,0,5.9,3.5,0,-1.2,0,5
4,3,10,69,19,9,0,-12.1,0,0,0,0,0,0,5.9,3.5,0,-1.2,0,5
4,3,10,69,19,10,0,-12.2,0,0,0,0,0,0,5.9,3.5,0,-1.2,0,5
4,3,10,69,19,11,0,-12.4,0,0,0,0,0,0,5.8,3.5,0,-1.2,0,5
4,3,10,69,19,12,0,-12.6,0,0,0,0,0,0,5.8,3.5,0,-1.3,0,5
4,3,10,69,19,13,0,-12.7,0,0,0,0,0,0,5.8,3.5,0,-1.3,0,5
4,3,10,69,19,14,0,-12.9,0,0,0,0,0,0,5.8,3.5,0,-1.3,0,5
4,3,10,69,19,15,0,-13,0,0,0,0,0,0,5.8,3.5,0,-1.3,0,5
4,3,10,69,19,16,0,-13.2,0,0,0,0,0,0,5.8,3.5,0,-1.3,0,5
4,3,10,69,19,17,0,-13.4,0,0,0,0,0,0,5.8,3.5,0,-1.3,0,5
4,3,10,69,19,18,0,-13.5,0,0,0,0,0,0,5.7,3.5,0,-1.3,0,5
4,3,10,69,19,19,0,-13.7,0,0,0,0,0,0,5.7,3.5,0,-1.3,0,5
4,3,10,69,19,20,0,-13.8,0,0,0,0,0,0,5.7,3.5,0,-1.3,0,5
4,3,10,69,19,21,0,-14,0,0,0,0,0,0,5.7,3.5,0,-1.4,0,5
4,3,10,69,19,22,0,-14.1,0,0,0,0,0,0,5.7,3.5,0,-1.4,0,5
4,3,10,69,19,23,0,-14.3,0,0,0,0,0,0,5.7,3.5,0,-1.4,0,5
4,3,10,69,19,24,0,-14.5,0,0,0,0,0,0,5.7,3.5,0,-1.4,0,5
4,3,10,69,19,25,0,-14.6,0,0,0,0,0,0,5.6,3.5,0,-1.4,0,5
4,3,10,69,19,26,0,-14.8,0,0,0,0,0,0,5.6,3.5,0,-1.4,0,5
4,3,10,69,19,27,0,-14.9,0,0,0,0,0,0,5.6,3.5,0,-1.4,0,5
4,3,10,69,19,28,0,-15.1,0,0,0,0,0,0,5.6,3.5,0,-1.4,0,5
4,3,10,69,19,29,0,-15.2,0,0,0,0,0,0,5.6,3.5,0,-1.4,0,5
4,3,10,69,19,30,0,-15.4,0,0,0,0,0,0,5.6,3.5,0,-1.4,0,5
4,3,10,69,19,31,0,-15.6,0,0,0,0,0,0,5.5,3.5,0,-1.5,0,5
4,3,10,69,19,32,0,-15.7,0,0,0,0,0,0,5.5,3.5,0,-1.4,0,5
4,3,10,69,19,33,0,-15.9,0,0,0,0,0,0,5.5,3.4,0,-1.4,0,5
4,3,10,69,19,34,0,-16,0,0,0,0,0,0,5.5,3.4,0,-1.4,0,5
4,3,10,69,19,35,0,-16.2,0,0,0,0,0,0,5.5,3.4,0,-1.4,0,5
4,3,10,69,19,36,0,-16.3,0,0,0,0,0,0,5.5,3.4,0,-1.4,0,5
4,3,10,69,19,37,0,-16.5,0,0,0,0,0,0,5.5,3.3,0,-1.4,0,5
4,3,10,69,19,38,0,-16.7,0,0,0,0,0,0,5.4,3.3,0,-1.4,0,5
4,3,10,69,19,39,0,-16.8,0,0,0,0,0,0,5.4,3.3,0,-1.4,0,5
4,3,10,69,19,40,0,-17,0,0,0,0,0,0,5.4,3.2,0,-1.4,0,5
4,3,10,69,19,41,0,-17.1,0,0,0,0,0,0,5.4,3.2,0,-1.4,0,5
4,3,10,69,19,42,0,-17.3,0,0,0,0,0,0,5.4,3.2,0,-1.3,0,5
4,3,10,69,19,43,0,-17.4,0,0,0,0,0,0,5.4,3.2,0,-1.3,0,5
4,3,10,69,19,44,0,-17.6,0,0,0,0,0,0,5.4,3.1,0,-1.3,0,5
4,3,10,69,19,45,0,-17.8,0,0,0,0,0,0,5.3,3.1,0,-1.3,0,5
4,3,10,69,19,46,0,-17.9,0,0,0,0,0,0,5.3,3.1,0,-1.3,0,5
4,3,10,69,19,47,0,-18.1,0,0,0,0,0,0,5.3,3,0,-1.3,0,5
4,3,10,69,19,48,0,-18.2,0,0,0,0,0,0,5.3,3,0,-1.3,0,5
4,3,10,69,19,49,0,-18.4,0,0,0,0,0,0,5.3,3,0,-1.3,0,5
4,3,10,69,19,50,0,-18.5,0,0,0,0,0,0,5.3,3,0,-1.3,0,5
4,3,10,69,19,51,0,-18.7,0,0,0,0,0,0,5.3,2.9,0,-1.3,0,5
4,3,10,69,19,52,0,-18.8,0,0,0,0,0,0,5.3,2.9,0,-1.2,0,5
4,3,10,69,19,53,0,-19,0,0,0,0,0,0,5.2,2.9,0,-1.2,0,5
4,3,10,69,19,54,0,-19.1,0,0,0,0,0,0,5.2,2.8,0,-1.2,0,5
4,3,10,69,19,55,0,-19.3,0,0,0,0,0,0,5.2,2.8,0,-1.2,0,5
4,3,10,69,19,56,0,-19.4,0,0,0,0,0,0,5.2,2.8,0,-1.2,0,5
4,3,10,69,19,57,0,-19.6,0,0,0,0,0,0,5.2,2.8,0,-1.2,0,5
4,3,10,69,19,58,0,-19.8,0,0,0,0,0,0,5.2,2.7,0,-1.2,0,5
4,3,10,69,19,59,0,-19.9,0,0,0,0,0,0,5.2,2.7,0,-1.2,0,5
4,3,10,69,20,0,0,-20.1,0,0,0,0,0,0,5.1,2.7,0,-1.2,0,5
4,3,10,69,20,1,0,-20.2,0,0,0,0,0,0,5.1,2.7,0,-1.2,0,5
4,3,10,69,20,2,0,-20.4,0,0,0,0,0,0,5.1,2.6,0,-1.1,0,5
4,3,10,69,20,3,0,-20.5,0,0,0,0,0,0,5.1,2.6,0,-1.1,0,5
4,3,10,69,20,4,0,-20.7,0,0,0,0,0,0,5.1,2.6,0,-1.1,0,5
4,3,10,69,20,5,0,-20.8,0,0,0,0,0,0,5.1,2.5,0,-1.1,0,5
4,3,10,69,20,6,0,-21,0,0,0,0,0,0,5.1,2.5,0,-1.1,0,5
4,3,10,69,20,7,0,-21.1,0,0,0,0,0,0,5,2.5,0,-1.1,0,5
4,3,10,69,20,8,0,-21.3,0,0,0,0,0,0,5,2.5,0,-1.1,0,5
4,3,10,69,20,9,0,-21.4,0,0,0,0,0,0,5,2.4,0,-1.1,0,5
4,3,10,69,20,10,0,-21.6,0,0,0,0,0,0,5,2.4,0,-1.1,0,5
4,3,10,69,20,11,0,-21.7,0,0,0,0,0,0,5,2.4,0,-1.1,0,5
4,3,10,69,20,12,0,-21.9,0,0,0,0,0,0,5,2.3,0,-1,0,5
4,3,10,69,20,13,0,-22,0,0,0,0,0,0,5,2.3,0,-1,0,5
4,3,10,69,20,14,0,-22.2,0,0,0,0,0,0,4.9,2.3,0,-1,0,5
4,3,10,69,20,15,0,-22.3,0,0,0,0,0,0,4.9,2.3,0,-1,0,5
4,3,10,69,20,16,0,-22.5,0,0,0,0,0,0,4.9,2.2,0,-1,0,5
4,3,10,69,20,17,0,-22.6,0,0,0,0,0,0,4.9,2.2,0,-1,0,5
4,3,10,69,20,18,0,-22.8,0,0,0,0,0,0,4.9,2.2,0,-1,0,5
4,3,10,69,20,19,0,-22.9,0,0,0,0,0,0,4.9,2.1,0,-1,0,5
4,3,10,69,20,20,0,-23.1,0,0,0,0,0,0,4.9,2.1,0,-1,0,5
4,3,10,69,20,21,0,-23.2,0,0,0,0,0,0,4.8,2.1,0,-1,0,5
4,3,10,69,20,22,0,-23.4,0,0,0,0,0,0,4.8,2.1,0,-0.9,0,5
4,3,10,69,20,23,0,-23.5,0,0,0,0,0,0,4.8,2,0,-0.9,0,5
4,3,10,69,20,24,0,-23.7,0,0,0,0,0,0,4.8,2,0,-0.9,0,5
4,3,10,69,20,25,0,-23.8,0,0,0,0,0,0,4.8,2,0,-0.9,0,5
4,3,10,69,20,26,0,-24,0,0,0,0,0,0,4.8,1.9,0,-0.9,0,5
4,3,10,69,20,27,0,-24.1,0,0,0,0,0,0,4.8,1.9,0,-0.9,0,5
4,3,10,69,20,28,0,-24.3,0,0,0,0,0,0,4.8,1.9,0,-0.9,0,5
4,3,10,69,20,29,0,-24.4,0,0,0,0,0,0,4.7,1.9,0,-0.9,0,5
4,3,10,69,20,30,0,-24.6,0,0,0,0,0,0,4.7,1.8,0,-0.9,0,5
4,3,10,69,20,31,0,-24.7,0,0,0,0,0,0,4.7,1.8,0,-0.9,0,5
4,3,10,69,20,32,0,-24.8,0,0,0,0,0,0,4.7,1.8,0,-0.9,0,5
4,3,10,69,20,33,0,-25,0,0,0,0,0,0,4.7,1.8,0,-0.8,0,5
4,3,10,69,20,34,0,-25.1,0,0,0,0,0,0,4.7,1.8,0,-0.8,0,5
4,3,10,69,20,35,0,-25.3,0,0,0,0,0,0,4.7,1.8,0,-0.8,0,5
4,3,10,69,20,36,0,-25.4,0,0,0,0,0,0,4.6,1.7,0,-0.8,0,5
4,3,10,69,20,37,0,-25.6,0,0,0,0,0,0,4.6,1.7,0,-0.8,0,5
